station_id,name,lat,lon,capacity
72,W 52 St & 11 Ave,40.76727216,-73.99392888,55
79,Franklin St & W Broadway,40.71911552,-74.00666661,33
82,St James Pl & Pearl St,40.71117416,-74.00016545,27
83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,62
116,W 17 St & 8 Ave,40.74177603,-74.00149746,50
119,Park Ave & St Edwards St,40.69608941,-73.97803415,53
120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,19
127,Barrow St & Hudson St,40.73172428,-74.00674436,31
128,MacDougal St & Prince St,40.72710258,-74.00297088,56
143,Clinton St & Joralemon St,40.69239502,-73.99337909,50
144,Nassau St & Navy St,40.69839895,-73.98068914,58
146,Hudson St & Reade St,40.71625008,-74.0091059,55
150,E 2 St & Avenue C,40.7208736,-73.98085795,56
151,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504,33
152,Warren St & W Broadway,40.71473993,-74.00910627,49
153,E 40 St & 5 Ave,40.752062307,-73.9816324043,63
157,Henry St & Atlantic Ave,40.69089272,-73.99612349,23
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,35
164,E 47 St & 2 Ave,40.75323098,-73.97032517,77
168,W 18 St & 6 Ave,40.73971301,-73.99456405,47
173,Broadway & W 49 St,40.76068327096592,-73.9845272898674,0
174,E 25 St & 1 Ave,40.7381765,-73.97738662,35
212,W 16 St & The High Line,40.74334935,-74.00681753,60
216,Columbia Heights & Cranberry St,40.70037867,-73.99548059,37
217,Old Fulton St,40.70277159,-73.99383605,39
223,W 13 St & 7 Ave,40.73781509,-73.99994661,33
224,Spruce St & Nassau St,40.71146364,-74.00552427,34
228,E 48 St & 3 Ave,40.7546011026,-73.971878855,55
229,Great Jones St,40.72743423,-73.99379025,23
232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,52
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,50
238,Bank St & Washington St,40.7361967,-74.00859207,31
239,Willoughby St & Fleet St,40.69196566,-73.9813018,31
241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,23
242,Carlton Ave & Flushing Ave,40.697787,-73.973736,46
244,Willoughby Ave & Hall St,40.69196035,-73.96536851,51
245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,79
247,Perry St & Bleecker St,40.73535398,-74.00483091,79
248,Laight St & Hudson St,40.72185379,-74.00771779,91
249,Harrison St & Hudson St,40.71870987,-74.0090009,27
250,Lafayette St & Jersey St,40.72456089,-73.99565293,40
251,Mott St & Prince St,40.72317958,-73.99480012,27
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,33
254,W 11 St & 6 Ave,40.73532427,-73.99800419,47
257,Lispenard St & Broadway,40.71939226,-74.00247214,79
258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,23
259,South St & Whitehall St,40.70122128,-74.01234218,39
260,Broad St & Bridge St,40.70365182,-74.01167797,33
261,Johnson St & Gold St,40.69474881,-73.98362464,41
262,Washington Park,40.6917823,-73.9737299,24
264,Maiden Ln & Pearl St,40.70706456,-74.00731853,29
265,Stanton St & Chrystie St,40.72229346,-73.99147535,35
266,Ave D & E 8 St,40.72368361,-73.97574813,30
267,Broadway & W 36 St,40.75097711,-73.98765428,78
268,Howard St & Centre St,40.71910537,-73.99973337,27
270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,28
274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,31
275,Washington Ave & Greene Ave,40.68650065,-73.96563307,19
276,Duane St & Greenwich St,40.71748752,-74.0104554,25
278,Concord St & Bridge St,40.69766564,-73.98476437,19
281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,66
282,Kent Ave & S 11 St,40.707644944175705,-73.96841526031494,27
284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,51
285,Broadway & E 14 St,40.73454567,-73.99074142,78
289,Monroe St & Classon Ave,40.6845683,-73.95881081,19
291,Madison St & Montgomery St,40.713126,-73.984844,20
293,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,91
295,Pike St & E Broadway,40.71406667,-73.99293911,24
297,E 15 St & 3 Ave,40.734232,-73.986923,77
298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,35
301,E 2 St & Avenue B,40.72217444,-73.98368779,58
302,Avenue D & E 3 St,40.72082834,-73.97793172,37
303,Mercer St & Spring St,40.72362738,-73.99949601,67
304,Broadway & Battery Pl,40.70463334,-74.01361706,34
305,E 58 St & 3 Ave,40.76095756,-73.96724467,33
307,Canal St & Rutgers St,40.71427487,-73.98990025,31
308,St James Pl & Oliver St,40.71307916,-73.99851193,48
309,Murray St & West St,40.7149787,-74.013012,41
310,State St & Smith St,40.68926942,-73.98912867,66
311,Norfolk St & Broome St,40.7172274,-73.98802084,31
312,Allen St & Stanton St,40.722055,-73.989111,33
313,Washington Ave & Park Ave,40.69610226,-73.96751037,55
315,South St & Gouverneur Ln,40.70355377,-74.00670227,29
316,Fulton St & William St,40.70960089363537,-74.00655090808868,43
317,E 6 St & Avenue B,40.72453734,-73.98185424,67
319,Fulton St & Broadway,40.711066,-74.009447,33
320,Leonard St & Church St,40.717571,-74.005549,54
321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,39
323,Lawrence St & Willoughby St,40.69236178,-73.98631746,39
324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,74
325,E 19 St & 3 Ave,40.73624527,-73.98473765,35
326,E 11 St & 1 Ave,40.72953837,-73.98426726,41
327,Vesey Pl & River Terrace,40.7153379,-74.01658354,39
328,Watts St & Greenwich St,40.72405549,-74.00965965,35
330,Reade St & Broadway,40.71450451,-74.00562789,42
331,Pike St & Monroe St,40.71173107,-73.99193043,27
332,Cherry St,40.71219906,-73.97948148,36
334,W 20 St & 7 Ave,40.74238787,-73.99726235,44
335,Washington Pl & Broadway,40.72903917,-73.99404649,27
336,Sullivan St & Washington Sq,40.73047747,-73.99906065,36
340,Madison St & Clinton St,40.71269042,-73.98776323,27
341,Stanton St & Mangin St,40.71782143,-73.97628939,19
342,Columbia St & Rivington St,40.71739973,-73.98016555,29
343,Clinton Ave & Flushing Ave,40.69794,-73.96986848,23
344,Monroe St & Bedford Ave,40.6851443,-73.95380904,23
346,Bank St & Hudson St,40.73652889,-74.00618026,27
347,Greenwich St & W Houston St,40.728846,-74.008591,54
349,Rivington St & Ridge St,40.71850211,-73.98329859,61
350,Clinton St & Grand St,40.71559509,-73.9870295,47
353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,27
354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,63
355,Bayard St & Baxter St,40.71602118,-73.99974372,43
356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,23
358,Christopher St & Greenwich St,40.73291553,-74.00711384,50
359,E 47 St & Park Ave,40.75510267,-73.97498696,79
360,William St & Pine St,40.70717936,-74.00887308,39
361,Allen St & Hester St,40.71605866,-73.99190759,79
362,Broadway & W 37 St,40.75172632,-73.98753523,57
363,West Thames St,40.70834698,-74.01713445,49
364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,27
366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,32
367,E 53 St & Lexington Ave,40.75828065,-73.97069431,43
368,Carmine St & 6 Ave,40.73038599,-74.00214988,47
369,Washington Pl & 6 Ave,40.73224119,-74.00026394,76
372,Franklin Ave & Myrtle Ave,40.694546087246025,-73.95801365375519,27
373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,19
376,John St & William St,40.70862144,-74.00722156,43
377,6 Ave & Canal St,40.72243797,-74.00566443,49
379,W 31 St & 7 Ave,40.749156,-73.9916,56
380,W 4 St & 7 Ave S,40.73401143,-74.00293877,42
383,Greenwich Ave & Charles St,40.735238,-74.000271,39
385,E 55 St & 2 Ave,40.75797322,-73.96603308,29
386,Centre St & Worth St,40.71494807,-74.00234482,82
387,Centre St & Chambers St,40.71273266,-74.0046073,39
388,W 26 St & 10 Ave,40.749717753,-74.002950346,35
389,Broadway & Berry St,40.71044554,-73.96525063,27
390,Duffield St & Willoughby St,40.69221589,-73.9842844,48
391,Clark St & Henry St,40.69760127,-73.99344559,43
392,Jay St & Tech Pl,40.695065,-73.987167,35
393,E 5 St & Avenue C,40.72299208,-73.97995466,37
394,E 9 St & Avenue C,40.72521311,-73.97768752,34
396,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,25
397,Fulton St & Clermont Ave,40.68415748,-73.96922273,16
398,Atlantic Ave & Furman St,40.69165183,-73.9999786,37
399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,39
400,Pitt St & Stanton St,40.71926081,-73.98178024,15
401,Allen St & Rivington St,40.72019576,-73.98997825,42
403,E 2 St & 2 Ave,40.72502876,-73.99069656,58
405,Washington St & Gansevoort St,40.739323,-74.008119,51
406,Hicks St & Montague St,40.69512845,-73.99595065,20
408,Market St & Cherry St,40.71076228,-73.99400398,45
410,Suffolk St & Stanton St,40.72066442,-73.98517977,79
411,E 6 St & Avenue D,40.72228087,-73.97668709,31
412,Forsyth St & Canal St,40.7158155,-73.99422366,29
415,Pearl St & Hanover Square,40.7047177,-74.00926027,46
416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,31
417,Barclay St & Church St,40.71291224,-74.01020234,25
418,Front St & Gold St,40.70224,-73.982578,37
419,Carlton Ave & Park Ave,40.69580705,-73.97355569,23
420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,51
421,Clermont Ave & Park Ave,40.69573398,-73.97129668,19
422,W 59 St & 10 Ave,40.770513,-73.988038,79
423,W 54 St & 9 Ave,40.76584941,-73.98690506,27
426,West St & Chambers St,40.71754834,-74.01322069,31
427,Bus Slip & State St,40.701907,-74.013942,47
428,E 3 St & 1 Ave,40.72467721,-73.98783413,41
432,E 7 St & Avenue A,40.72621788,-73.98379855,31
434,9 Ave & W 18 St,40.74317449,-74.00366443,59
435,W 21 St & 6 Ave,40.74173969,-73.99415556,50
436,Hancock St & Bedford Ave,40.68216564,-73.95399026,27
437,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,24
438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,47
439,E 4 St & 2 Ave,40.7262807,-73.98978041,43
440,E 45 St & 3 Ave,40.75255434,-73.97282625,32
442,W 27 St & 7 Ave,40.746647,-73.993915,51
443,Bedford Ave & S 9 St,40.70853074,-73.96408963,23
445,E 10 St & Avenue A,40.72740794,-73.98142006,81
446,W 24 St & 7 Ave,40.74487634,-73.99529885,77
447,8 Ave & W 52 St,40.76370739,-73.9851615,31
448,W 37 St & 10 Ave,40.75660359,-73.9979009,27
450,W 49 St & 8 Ave,40.76227205,-73.98788205,67
453,W 22 St & 8 Ave,40.74475148,-73.99915362,66
454,E 51 St & 1 Ave,40.75455731,-73.96592976,35
455,1 Ave & E 44 St,40.75001986,-73.96905301,59
456,E 53 St & Madison Ave,40.7597108,-73.97402311,34
457,Broadway & W 58 St,40.76695317,-73.98169333,79
458,11 Ave & W 27 St,40.751396,-74.005226,31
460,S 4 St & Wythe Ave,40.71285887,-73.96590294,25
461,E 20 St & 2 Ave,40.73587678,-73.98205027,56
462,W 22 St & 10 Ave,40.74691959,-74.00451887,77
464,E 56 St & 3 Ave,40.75934501,-73.96759673,53
465,Broadway & W 41 St,40.75513557,-73.98658032,39
466,W 25 St & 6 Ave,40.74395411,-73.99144871,35
468,Broadway & W 56 St,40.7652654,-73.98192338,79
469,Broadway & W 53 St,40.76344058,-73.98268129,3
470,W 20 St & 8 Ave,40.74345335,-74.00004031,84
471,Grand St & Havemeyer St,40.71286844,-73.95698119,31
472,E 32 St & Park Ave,40.7457121,-73.98194829,55
473,Rivington St & Chrystie St,40.72110063,-73.9919254,64
474,5 Ave & E 29 St,40.7451677,-73.98683077,50
476,E 31 St & 3 Ave,40.74394314,-73.97966069,65
477,W 41 St & 8 Ave,40.75640548,-73.9900262,71
478,11 Ave & W 41 St,40.76030096,-73.99884222,37
479,9 Ave & W 45 St,40.76019252,-73.9912551,31
480,W 53 St & 10 Ave,40.76669671,-73.99061728,29
481,S 3 St & Bedford Ave,40.71260486,-73.96264403,25
482,W 15 St & 7 Ave,40.73935542,-73.99931783,79
483,E 12 St & 3 Ave,40.73223272,-73.98889957,48
484,W 44 St & 5 Ave,40.75500254,-73.98014437,46
485,W 37 St & 5 Ave,40.75038009,-73.98338988,40
486,Broadway & W 29 St,40.7462009,-73.98855723,41
487,E 20 St & FDR Drive,40.73314259,-73.97573881,35
489,10 Ave & W 28 St,40.75066386,-74.00176802,49
490,8 Ave & W 33 St,40.751551,-73.993934,66
492,W 33 St & 7 Ave,40.75019995,-73.99093085,68
494,W 26 St & 8 Ave,40.74734825,-73.99723551,66
495,W 47 St & 10 Ave,40.76269882,-73.99301222,39
496,E 16 St & 5 Ave,40.73726186,-73.99238967,65
497,E 17 St & Broadway,40.73704984,-73.99009296,66
499,Broadway & W 60 St,40.76915505,-73.98191841,3
500,Broadway & W 51 St,40.76228826,-73.98336183,52
501,FDR Drive & E 35 St,40.744219,-73.97121214,83
502,Henry St & Grand St,40.714211,-73.981095,36
503,E 20 St & Park Ave,40.73827428,-73.98751968,31
504,1 Ave & E 16 St,40.73221853,-73.98165557,54
505,6 Ave & W 33 St,40.74901271,-73.98848395,52
507,E 25 St & 2 Ave,40.73912601,-73.97973776,79
508,W 46 St & 11 Ave,40.76341379,-73.99667444,25
509,9 Ave & W 22 St,40.7454973,-74.00197139,61
510,W 51 St & 6 Ave,40.7606597,-73.98042047,55
511,E 14 St & Avenue B,40.72938685,-73.97772429,31
512,W 29 St & 9 Ave,40.7500727,-73.99839279,29
513,W 56 St & 10 Ave,40.768254,-73.988639,29
514,12 Ave & W 40 St,40.76087502,-74.00277668,51
515,W 43 St & 10 Ave,40.76009437,-73.99461843,79
516,E 47 St & 1 Ave,40.75206862,-73.96784384,48
517,Pershing Square South,40.751581,-73.97791,69
519,Pershing Square North,40.751873,-73.977706,69
522,E 51 St & Lexington Ave,40.75714758,-73.97207836,51
525,W 34 St & 11 Ave,40.75594159,-74.0021163,56
526,E 33 St & 5 Ave,40.74765947,-73.98490707,40
528,2 Ave & E 31 St,40.74290902,-73.97706058,39
529,W 42 St & 8 Ave,40.7575699,-73.99098507,41
530,11 Ave & W 59 St,40.77149671054441,-73.99046033620834,24
531,Forsyth St & Broome St,40.71893904,-73.99266288,66
532,S 5 Pl & S 5 St,40.710451,-73.960876,43
536,1 Ave & E 30 St,40.74144387,-73.97536082,29
537,Lexington Ave & E 24 St,40.74025878,-73.98409214,53
539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,31
540,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,54
545,E 23 St & 1 Ave,40.736502,-73.97809472,27
546,E 30 St & Park Ave S,40.74444921,-73.98303529,45
2000,Front St & Washington St,40.70255088,-73.98940236,57
2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,57
2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,54
2005,Railroad Ave & Kay Ave,40.70531194,-73.97100056,12
2006,Central Park S & 6 Ave,40.76590936,-73.97634151,49
2008,Little West St & 1 Pl,40.70569254,-74.01677685,24
2009,Catherine St & Monroe St,40.71117444,-73.99682619,35
2010,Grand St & Greene St,40.72170005235607,-74.00238141417502,65
2012,E 27 St & 1 Ave,40.739445,-73.976806,41
2017,E 43 St & 2 Ave,40.75022392,-73.97121414,52
2021,W 45 St & 8 Ave,40.75929124,-73.98859651,65
2022,E 60 St & York Ave,40.759107,-73.959223,33
3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,54
3041,Kingston Ave & Herkimer St,40.67890679,-73.94142771,24
3042,Fulton St & Utica Ave,40.6794268,-73.9298911,19
3043,Lewis Ave & Decatur St,40.6814598,-73.934903,19
3044,Albany Ave & Fulton St,40.6800105,-73.938475,27
3046,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,19
3047,Halsey St & Tompkins Ave,40.6823687,-73.944118,21
3048,Putnam Ave & Nostrand Ave,40.68402,-73.94977,19
3049,Cambridge Pl & Gates Ave,40.68488,-73.96304,18
3050,Putnam Ave & Throop Ave,40.6851532,-73.94111,21
3052,Lewis Ave & Madison St,40.686312,-73.935775,23
3053,Marcy Ave & Lafayette Ave,40.6900815,-73.947915,23
3054,Greene Ave & Throop Ave,40.6894932,-73.942061,19
3055,Greene Ave & Nostrand Ave,40.6883337,-73.950916,23
3056,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,23
3057,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,18
3058,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,24
3059,Pulaski St & Marcus Garvey Blvd,40.6933982,-73.939877,19
3060,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,19
3061,Throop Ave & Myrtle Ave,40.69622937,-73.94371094,21
3062,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,23
3063,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108,20
3064,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,23
3065,Union Ave & Wallabout St,40.70029511,-73.95032283,31
3066,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,19
3067,Broadway & Whipple St,40.7016657,-73.9437303,27
3068,Humboldt St & Varet St,40.7031724,-73.940636,42
3069,Lorimer St & Broadway,40.70411791,-73.94818595,29
3070,McKibbin St & Manhattan Ave,40.70510918,-73.94407279,23
3071,Boerum St & Broadway,40.70538077,-73.94976519,19
3072,Leonard St & Boerum St,40.70583339,-73.94644578,24
3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,42
3075,Division Ave & Marcy Ave,40.70708701,-73.95796783,33
3076,Scholes St & Manhattan Ave,40.70870368,-73.9448625,36
3077,Stagg St & Union Ave,40.70877084,-73.95095259,33
3078,Broadway & Roebling St,40.70924826276157,-73.96063148975372,27
3080,S 4 St & Rodney St,40.70934,-73.95608,21
3081,Graham Ave & Grand St,40.711863,-73.944024,29
3082,Hope St & Union Ave,40.71167351,-73.95141312,25
3083,Bushwick Ave & Powers St,40.71247661,-73.94100005,32
3085,Roebling St & N 4 St,40.71469,-73.95739,25
3086,Graham Ave & Conselyea St,40.715143,-73.944507,30
3087,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,30
3088,Union Ave & Jackson St,40.7160751,-73.952029,19
3092,Berry St & N 8 St,40.7190095,-73.95852515,27
3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,28
3094,Graham Ave & Withers St,40.7169811,-73.94485918,18
3095,Graham Ave & Herbert St,40.71929301,-73.94500379,26
3096,Union Ave & N 12 St,40.71924,-73.95242,39
3100,Nassau Ave & Newell St,40.724812564400175,-73.94752621650696,51
3101,N 12 St & Bedford Ave,40.72079821,-73.95484712,27
3102,Driggs Ave & Lorimer St,40.72179134,-73.9504154,27
3105,N 15 St & Wythe Ave,40.724055,-73.955736,54
3106,Driggs Ave & N Henry St,40.72325,-73.94308,52
3107,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,39
3108,Nassau Ave & Russell St,40.72557,-73.94434,51
3109,Banker St & Meserole Ave,40.72606,-73.95621,31
3110,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,28
3112,Milton St & Franklin St,40.72906,-73.95779,33
3113,Greenpoint Ave & Manhattan Ave,40.73026,-73.95394,27
3115,India St & Manhattan Ave,40.73232194,-73.9550858,50
3116,Huron St & Franklin St,40.73266,-73.95826,35
3117,Franklin St & Dupont St,40.73564,-73.95866,27
3118,McGuinness Blvd & Eagle St,40.73555,-73.95284,42
3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,45
3121,Jackson Ave & 46 Rd,40.74524768,-73.94733276,27
3122,48 Ave & 5 St,40.744363287066875,-73.9558732509613,79
3123,31 St & Thomson Ave,40.74469738,-73.93540375,47
3124,46 Ave & 5 St,40.74731,-73.95451,43
3125,45 Rd & 11 St,40.74708586,-73.94977234,23
3126,44 Dr & Jackson Ave,40.74718234,-73.9432635,34
3127,9 St & 44 Rd,40.74966,-73.9521,34
3128,21 St & 43 Ave,40.75052534,-73.94594845,27
3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,40
3130,21 St & Queens Plaza North,40.75325964,-73.94335788,34
3131,E 68 St & 3 Ave,40.76712840349542,-73.96224617958069,36
3132,E 59 St & Madison Ave,40.76350532,-73.97109243,35
3134,3 Ave & E 62 St,40.76312584,-73.96526895,51
3135,E 75 St & 3 Ave,40.77112927,-73.95772297,41
3136,5 Ave & E 63 St,40.766368,-73.971518,51
3137,5 Ave & E 72 St,40.77282817,-73.96685276,31
3139,E 72 St & Park Ave,40.77118287540658,-73.96409422159195,43
3140,1 Ave & E 78 St,40.77140426,-73.9535166,57
3141,1 Ave & E 68 St,40.76500525,-73.95818491,62
3142,1 Ave & E 62 St,40.7612274,-73.96094022,45
3143,5 Ave & E 78 St,40.77632142182271,-73.96427392959595,47
3144,E 81 St & Park Ave,40.77677702,-73.9590097,46
3145,E 84 St & Park Ave,40.77862688,-73.95772073,45
3146,E 81 St & 3 Ave,40.77573034,-73.9567526,47
3147,E 85 St & 3 Ave,40.77801203,-73.95407149,39
3148,E 84 St & 1 Ave,40.77565541,-73.95068615,31
3150,E 85 St & York Ave,40.77536905,-73.94803392,47
3151,E 81 St & York Ave,40.7728384,-73.94989233,47
3152,3 Ave & E 71 St,40.76873687,-73.96119945,42
3154,E 77 St & 3 Ave,40.77314236,-73.95856158,46
3156,E 72 St & York Ave,40.76663814,-73.95348296,37
3157,East End Ave & E 86 St,40.77518615,-73.94446054,27
3158,W 63 St & Broadway,40.77163851,-73.98261428,31
3159,W 67 St & Broadway,40.77492513,-73.98266566,31
3160,Central Park West & W 76 St,40.77896784,-73.97374737,39
3161,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719,59
3163,Central Park West & W 68 St,40.7734066,-73.97782542,43
3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,67
3165,Central Park West & W 72 St,40.77579376683666,-73.9762057363987,51
3166,Riverside Dr & W 72 St,40.78057799010334,-73.98562431335449,41
3167,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,55
3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,75
3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,35
3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,39
3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,27
3173,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,79
3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,43
3177,W 84 St & Broadway,40.7867947,-73.977112,63
3178,Riverside Dr & W 78 St,40.78414472,-73.98362492,79
3179,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342,23
3184,Paulus Hook,40.7141454,-74.0335519,14
3185,City Hall,40.7177325,-74.043845,22
3186,Grove St PATH,40.71958611647166,-74.04311746358871,42
3187,Warren St,40.7211236,-74.03805095,22
3191,Union St,40.7182113,-74.0836394,18
3192,Liberty Light Rail,40.7112423,-74.0557013,22
3193,Lincoln Park,40.7246050998869,-74.07840594649315,18
3194,McGinley Square,40.7253399253558,-74.06762212514877,22
3195,Sip Ave,40.73089709786179,-74.06391263008118,34
3196,Riverview Park,40.7443187,-74.0439909,18
3198,Heights Elevator,40.748715945380226,-74.04044330120087,18
3199,Newport Pkwy,40.7287448,-74.0321082,14
3201,Dey St,40.737711,-74.066921,18
3202,Newport PATH,40.7272235,-74.0337589,18
3203,Hamilton Park,40.727595966,-74.044247311,26
3205,JC Medical Center,40.71653978099194,-74.0496379137039,22
3206,Hilltop,40.7311689,-74.0575736,26
3207,Oakland Ave,40.7376037,-74.0524783,26
