station_id,name,lat,lon,capacity
3209,Brunswick St,40.7241765,-74.0506564,22
3210,Pershing Field,40.742677141,-74.051788633,18
3211,Newark Ave,40.72152515,-74.046304543,22
3212,Christ Hospital,40.734785818,-74.050443636,22
3213,Van Vorst Park,40.71848892,-74.047726625,22
3214,Essex Light Rail,40.7127742,-74.0364857,22
3220,5 Corners Library,40.734961020009514,-74.0595030784607,18
3221,47 Ave & 31 St,40.743,-73.93561,27
3225,Baldwin at Montgomery,40.7236589,-74.0641943,14
3226,W 82 St & Central Park West,40.78275,-73.97137,45
3231,E 67 St & Park Ave,40.76780080148132,-73.96592080593109,39
3232,Bond St & Fulton St,40.68962188790333,-73.98304268717766,47
3233,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,42
3235,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,34
3236,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643188,33
3241,Monroe St & Tompkins Ave,40.686203,-73.944694,19
3242,Schermerhorn St & Court St,40.69102925677968,-73.99183362722397,59
3243,E 58 St & 1 Ave (NE Corner),40.75892386377695,-73.96226227283478,29
3244,University Pl & E 8 St,40.73143724085228,-73.99490341544151,79
3246,Montague St & Clinton St,40.6942715,-73.9923272,49
3249,Verona Pl & Fulton St,40.6803560840434,-73.9476791024208,19
3254,Soissons Landing,40.69231660719192,-74.01486575603485,29
3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,18
3256,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,23
3260,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,45
3263,Cooper Square & Astor Pl,40.72951496224949,-73.99075269699097,59
3267,Morris Canal,40.7124188237569,-74.03852552175522,14
3268,Lafayette Park,40.71346382669195,-74.06285852193832,14
3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,14
3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,14
3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,14
3273,Manila & 1st,40.721650724879986,-74.04288411140442,18
3275,Columbus Drive,40.71835519823214,-74.03891444206238,14
3276,Marin Light Rail,40.71458403535893,-74.04281705617905,26
3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,14
3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,14
3279,Dixon Mills,40.721630142638354,-74.04996782541275,18
3280,Astor Place,40.71928220070702,-74.07126188278198,14
3281,Leonard Gordon Park,40.74590996631558,-74.0572714805603,14
3283,W 89 St & Columbus Ave,40.7882213,-73.97041561,47
3284,E 88 St & Park Ave,40.781410700190015,-73.95595908164978,34
3285,W 87 St & Amsterdam Ave,40.78839,-73.9747,43
3286,E 89 St & 3 Ave,40.7806284,-73.9521667,39
3287,W 87 St & West End Ave,40.789622,-73.97757,47
3288,E 88 St & 1 Ave,40.778301,-73.9488134,39
3289,W 90 St & Amsterdam Ave,40.79017948095081,-73.97288918495178,32
3290,E 89 St & York Ave,40.7779453,-73.946041,35
3292,5 Ave & E 93 St,40.7857851,-73.957481,43
3293,W 92 St & Broadway,40.7921,-73.9739,24
3294,E 91 St & Park Ave,40.7835016,-73.955327,38
3296,E 93 St & 2 Ave,40.782454175279874,-73.9489196240902,73
3297,6 St & 7 Ave,40.6686627,-73.97988067,21
3298,Warren St & Court St,40.686371,-73.99383324,31
3299,E 98 St & Park Ave,40.78813,-73.95206,25
3300,Prospect Park West & 8 St,40.66514681533792,-73.97637605667114,25
3301,Columbus Ave & W 95 St,40.7919557,-73.968087,39
3302,Columbus Ave & W 103 St,40.7969347,-73.9643412291,40
3303,Butler St & Court St,40.6849894,-73.99440329,35
3304,6 Ave & 9 St,40.668127,-73.98377641,27
3305,E 91 St & 2 Ave,40.781152764279156,-73.94963040947914,73
3306,10 St & 7 Ave,40.6662078,-73.98199886,23
3307,West End Ave & W 94 St,40.7941654,-73.974124,31
3308,Kane St & Clinton St,40.6861758,-73.99645295,27
3309,E 97 St & 3 Ave,40.7859201,-73.94860294,30
3310,14 St & 7 Ave,40.663779,-73.98396846,24
3311,Columbia St & Kane St,40.68763155,-74.0016256,20
3312,1 Ave & E 94 St,40.7817212,-73.94594,39
3313,6 Ave & 12 St,40.6663181,-73.9854617,29
3314,W 95 St & Broadway,40.7937704,-73.971888,32
3315,Henry St & Degraw St,40.6847514,-73.99917254,23
3317,10 St & 5 Ave,40.6686273,-73.98700053,24
3318,2 Ave & E 96 St,40.7839636,-73.9471673,45
3319,14 St & 5 Ave,40.666287,-73.98895053,21
3321,Clinton St & Union St,40.6831164,-73.99785267,38
3322,12 St & 4 Ave,40.668603,-73.9904394,25
3323,W 106 St & Central Park West,40.7981856,-73.9605909006,59
3324,3 Ave & 14 St,40.6685455,-73.99333264,25
3325,E 95 St & 3 Ave,40.7849032,-73.950503,31
3326,Clinton St & Centre St,40.67434,-74.00194698,21
3327,3 Ave & E 100 St,40.7877214,-73.94728331,27
3328,W 100 St & Manhattan Ave,40.795,-73.9645,39
3329,Degraw St & Smith St,40.6829151,-73.99318208,27
3330,Henry St & Bay St,40.6725058,-74.00494695,19
3331,Riverside Dr & W 104 St,40.8013434,-73.9711457439,58
3332,Degraw St & Hoyt St,40.681990442707026,-73.99079024791718,27
3333,Columbia St & Lorraine St,40.6747055,-74.0075572,37
3335,Union St & 4 Ave,40.6772744,-73.98282002,28
3336,E 97 St & Madison Ave,40.787801,-73.953559,41
3337,Dwight St & Van Dyke St,40.67363551341504,-74.01195555925369,23
3338,2 Ave & E 99 St,40.7862586,-73.94552579,31
3339,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,41
3340,Wolcott St & Dwight St,40.6753274,-74.0100698,21
3342,Pioneer St & Richards St,40.6777748,-74.0094613,23
3343,W 107 St & Columbus Ave,40.7997568,-73.9621128676,23
3344,Pioneer St & Van Brunt St,40.679043,-74.011169,39
3345,Madison Ave & E 99 St,40.78948541553215,-73.95242929458618,35
3346,Berkeley Pl & 7 Ave,40.675146838709786,-73.97523209452629,29
3347,Van Brunt St & Wolcott St,40.6773429,-74.01275056,36
3348,Coffey St & Conover St,40.677236,-74.015665,32
3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,39
3350,W 100 St & Broadway,40.7973721,-73.97041192,39
3351,E 102 St & 1 Ave,40.7869946,-73.94164802,25
3352,Sigourney St & Columbia St,40.67267243410948,-74.0087952464819,21
3354,3 St & Prospect Park West,40.668132,-73.97363831,31
3355,E 66 St & Madison Ave,40.76800889305947,-73.96845281124115,25
3356,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,21
3357,W 106 St & Amsterdam Ave,40.8008363,-73.9664492472,35
3358,Garfield Pl & 8 Ave,40.6711978,-73.97484126,25
3359,E 68 St & Madison Ave,40.7691572,-73.96703464,59
3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,48
3361,Carroll St & 6 Ave,40.6740886,-73.9787282,23
3362,Madison Ave & E 82 St,40.7781314,-73.96069399,34
3363,E 102 St & Park Ave,40.7904828,-73.95033068,33
3364,Carroll St & 5 Ave,40.6751622,-73.9814832,27
3365,3 St & 7 Ave,40.6703837,-73.97839676,27
3366,West End Ave & W 107 St,40.8021174,-73.9681805305,31
3367,5 Ave & E 103 St,40.7922553,-73.95249933,39
3368,5 Ave & 3 St,40.6728155,-73.98352355,30
3369,E 82 St & East End Ave,40.7724607,-73.9468208,29
3370,E 78 St & 2 Ave,40.7727966,-73.95577801,25
3372,E 74 St & 1 Ave,40.7689738,-73.95482273,79
3373,3 St & 3 Ave,40.6750705,-73.98775226,79
3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,36
3375,3 Ave & E 72 St,40.7699426,-73.96060712,35
3376,E 65 St & 2 Ave,40.76471851944339,-73.96222069859505,48
3377,Carroll St & Bond St,40.6786115,-73.99037292,25
3378,E 76 St & Park Ave,40.773763,-73.96222088,28
3379,E 103 St & Lexington Ave,40.7903051,-73.94755757,0
3381,3 St & Hoyt St,40.6777287,-73.99364123,53
3382,Carroll St & Smith St,40.680611,-73.99475825,41
3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,25
3384,Smith St & 3 St,40.6787242,-73.99599099,25
3386,1 Pl & Clinton St,40.6809591,-73.99905709,34
3387,E 106 St & Madison Ave,40.7934337,-73.94945003,25
3388,President St & Henry St,40.6828003,-73.99990419,25
3389,Carroll St & Columbia St,40.6830456,-74.00348559,39
3390,E 109 St & 3 Ave,40.79329668,-73.9432083,24
3391,E 106 St & 1 Ave,40.7892529,-73.93956237,26
3392,Commerce St & Van Brunt St,40.6812117,-74.00860912,19
3393,Richards St & Delavan St,40.6794327,-74.00785041,19
3394,Columbia St & W 9 St,40.6769993,-74.00647134,21
3395,Henry St & W 9 St,40.6763744,-74.00324957,19
3396,Clinton St & 4 Place,40.6783563,-74.00014502,25
3397,Court St & Nelson St,40.6763947,-73.99869893,33
3398,Smith St & 9 St,40.6746957,-73.99785768,23
3399,7 St & 3 Ave,40.67260298150126,-73.98983001708984,24
3400,E 110 St & Madison Ave,40.7961535,-73.94782145,24
3402,Court St & State St,40.6902375,-73.99203074,32
3403,4 Ave & 9 St,40.6705135,-73.98876585,31
3404,7 St & 5 Ave,40.6704922,-73.98541675,27
3405,5 St & 6 Ave,40.6704836,-73.98208968,23
3407,Union St & Nevins St,40.67909799721684,-73.98765474557877,35
3409,Bergen St & Smith St,40.6867443,-73.99063168,48
3410,Dean St & Hoyt St,40.6864442,-73.98759104,77
3411,Bond St & Bergen St,40.6849668,-73.98620772,27
3412,Pacific St & Nevins St,40.6853761,-73.98302136,18
3414,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923,33
3415,Prospect Pl & 6 Ave,40.6793307,-73.97519523,25
3416,7 Ave & Park Pl,40.6776147,-73.97324283,25
3417,Baltic St & 5 Ave,40.6795766,-73.97854971,27
3418,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,33
3419,Douglass St & 4 Ave,40.6792788,-73.98154004,51
3420,Douglass St & 3 Ave,40.6802133,-73.98432695,35
3421,Hoyt St & Warren St,40.6843549,-73.98901629,35
3422,Columbia St & Degraw St,40.6859296,-74.00242364,21
3423,West Drive & Prospect Park West,40.6610633719006,-73.97945255041122,29
3424,E 106 St & Lexington Ave,40.791976,-73.945993,27
3425,2 Ave & E 104 St,40.7892105,-73.94370784,33
3429,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,39
3430,Richardson St & N Henry St,40.71907891179564,-73.94223690032959,25
3435,Grand St & Elizabeth St,40.718822,-73.99596,45
3436,Greenwich St & Hubert St,40.721319,-74.010065,35
3437,Riverside Dr & W 91 St,40.79313480986663,-73.97700369358063,59
3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,47
3443,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626,41
3452,Bayard St & Leonard St,40.71915571696044,-73.94885390996933,43
3453,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077,19
3454,Leonard St & Maujer St,40.7103685423523,-73.94705951213837,24
3456,Jackson St & Leonard St,40.71638031973561,-73.94821286201477,22
3457,E 58 St & Madison Ave,40.76302594280519,-73.97209525108337,46
3461,Murray St & Greenwich St,40.714851505262516,-74.01122331619263,33
3462,E 44 St & 2 Ave,40.75118387463277,-73.97138714790344,39
3463,E 16 St & Irving Pl,40.735367055605394,-73.98797392845154,90
3467,W Broadway & Spring St,40.72494672359416,-74.00165855884552,46
3472,W 15 St & 10 Ave,40.742753828659026,-74.00747358798981,39
3477,39 St & 2 Ave,40.65539977447831,-74.01062786579132,33
3478,2 Ave & 36 St,40.65708866668485,-74.00870203971863,43
3479,Picnic Point,40.68512559515415,-74.02535319328308,45
3481,York St,40.71649,-74.04105,0
3483,Montgomery St,40.71942,-74.05099,14
3486,Schermerhorn St & Bond St,40.688417427540834,-73.98451656103134,40
3490,E 116 St & 2 Ave,40.796879,-73.937261,31
3491,E 118 St & 1 Ave,40.79747,-73.93504,24
3492,E 118 St & Park Ave,40.8005385,-73.9419949,27
3493,E 118 St & 3 Ave,40.799139,-73.9389152,31
3494,E 115 St & Lexington Ave,40.797911,-73.9423,25
3495,E 114 St & 1 Ave,40.7945663,-73.9362541,26
3496,1 Ave & E 110 St,40.7923272,-73.9383,25
3497,Pleasant Ave & E 116 St,40.7949879,-73.9333349,23
3498,Pleasant Ave & E 120 St,40.7974772,-73.9311847,21
3499,2 Ave & E 122 St,40.8006721,-73.9349,25
3500,E 115 St & Madison Ave,40.7989445,-73.944846,31
3501,E 118 St & Madison Ave,40.8014866,-73.9442507,29
3502,Lexington Ave & E 111 St,40.7954121,-73.9441232,29
3503,Madison Ave & E 120 St,40.80295,-73.942954,30
3504,E 123 St & Lexington Ave,40.8029263,-73.9379,27
3505,Lexington Ave & E 127 St,40.805726,-73.936322,33
3506,Lexington Ave & E 120 St,40.8013066,-73.9398167,29
3507,Park Ave & E 124 St,40.8045555,-73.9396861,36
3508,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,31
3509,Lenox Ave & W 115 St,40.8011939,-73.9500739,31
3510,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373,31
3511,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,22
3513,21 St & Hoyt Ave S,40.774645,-73.923706,33
3514,Astoria Park S & Shore Blvd,40.7767,-73.927631,33
3515,24 Ave & 26 St,40.774591,-73.918544,19
3516,31 St & Astoria Blvd,40.7699176,-73.9184057,31
3517,31 St & Hoyt Ave N,40.7711528,-73.9170074,35
3518,Lenox Ave & W 126 St,40.808442,-73.9452087,34
3520,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475,27
3521,Lenox Ave & W 111 St,40.7987859,-73.9523,36
3522,37 St & 24 Ave,40.7701477,-73.9120938,19
3523,24 Ave & 29 St,40.7729,-73.916142,45
3524,19 St & 24 Ave,40.7774552,-73.9225403,23
3525,23 Ave & 27 St,40.776165,-73.9153175,21
3526,31 St & 23 Ave,40.7747878,-73.9125551,18
3528,Steinway St & 23 Ave,40.7713937,-73.9077436,21
3529,Lenox Ave & W 130 St,40.8107922,-73.9430681,25
3530,Crescent St & Ditmars Blvd,40.7787185,-73.9145645,19
3531,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,27
3532,Ditmars Blvd & 19 St,40.78145,-73.9183302,27
3533,St. Nicholas Ave & W 126 St,40.8114323,-73.9518776,34
3534,Frederick Douglass Blvd & W 117 St,40.805159,-73.954692,39
3535,Mt Morris Park W & W 120 St,40.804038,-73.945925,0
3536,W 116 St & Broadway,40.8082,-73.9641,43
3537,Carlton Ave & Dean St,40.6809741,-73.9710097,29
3538,W 110 St & Amsterdam Ave,40.802692,-73.96295,45
3539,W 116 St & Amsterdam Ave,40.8067581,-73.9607082,43
3540,Morningside Ave & W 123 St,40.81,-73.9551508,35
3541,Amsterdam Ave & W 125 St,40.813358,-73.956461,39
3543,Morningside Dr & Amsterdam Ave,40.81028506306003,-73.95736455917358,35
3544,Underhill Ave & Pacific St,40.6804836,-73.9646795,27
3545,Broadway & W 122 St,40.8120562,-73.9612547,33
3546,Pacific St & Classon Ave,40.6791944,-73.9587903,21
3547,Broadway & Moylan Pl,40.8143256,-73.9590255,41
3549,Grand Ave & Bergen St,40.678045,-73.962408,25
3551,3 Ave & E 112 St,40.795508,-73.941606,23
3552,W 113 St & Broadway,40.805973,-73.964928,39
3553,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,37
3554,Vernon Blvd & 41 Rd,40.7552433,-73.9485678,26
3555,28 St & 41 Ave,40.751047,-73.93797,27
3557,40 Ave & 9 St,40.75742,-73.945133,19
3558,Bergen St & Vanderbilt Ave,40.6794388,-73.9680438,27
3559,21 St & 38 Ave,40.7576314,-73.9391224,18
3561,37 Ave & 35 St,40.7531106,-73.9279917,26
3562,Classon Ave & St Marks Ave,40.6765198,-73.9596082,27
3563,28 St & 36 Ave,40.757186,-73.932719,29
3564,21 St & 36 Ave,40.7601853,-73.9362726,19
3565,36 Ave & 10 St,40.7614376,-73.9411265,19
3566,Crescent St & 35 Ave,40.7596276,-73.9321455,25
3568,34 St & 35 Ave,40.7569332,-73.9262231,21
3569,Franklin Ave & St Marks Ave,40.6758324,-73.9561677,29
3570,35 Ave & 37 St,40.7557327,-73.9236611,31
3571,Bedford Ave & Bergen St,40.676368,-73.952918,24
3572,34 Ave & 38 St,40.756913,-73.921631,33
3573,35 St & 34 Ave,40.7580583,-73.9242751,25
3574,Prospect Pl & Underhill Ave,40.6769694,-73.96579,23
3575,Crescent St & 34 Ave,40.76108,-73.930562,27
3577,34 Ave & 21 St,40.7628138,-73.9342862,23
3578,Park Pl & Franklin Ave,40.6741806,-73.9564947,21
3579,Sterling Pl & Bedford Ave,40.672695,-73.954131,25
3580,St Johns Pl & Washington Ave,40.6737236,-73.9631611,30
3581,Underhill Ave & Lincoln Pl,40.6740123,-73.9671457,27
3582,Lincoln Pl & Classon Ave,40.6721683,-73.9609,28
3583,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145,31
3584,Eastern Pkwy & Franklin Ave,40.6707767,-73.9576801,42
3585,Union St & Bedford Ave,40.6691783,-73.9554162,24
3586,34 Ave & 13 St,40.7638753,-73.9364848,19
3587,Carroll St & Washington Ave,40.6686744,-73.9618148,27
3588,Vernon Blvd & 10 St,40.7671863,-73.9373554,41
3589,Broadway & 12 St,40.7668,-73.9347774,31
3590,Carroll St & Franklin Ave,40.6679411,-73.9588,19
3591,21 St & 31 Dr,40.7659,-73.930819,21
3592,Crescent St & Broadway,40.7633589,-73.9286471,19
3593,31 St & Broadway,40.761584,-73.925921,35
3595,35 St & Broadway,40.760339,-73.9222427,18
3596,Sullivan Pl & Bedford Ave,40.6642406,-73.9574686,19
3597,43 St & Broadway,40.7577284,-73.9166368,25
3598,Newton Rd & 44 St,40.7595701,-73.9142678,19
3600,31 Ave & Steinway St,40.7611488,-73.9170071,27
3601,Sterling St & Bedford Ave,40.6627059,-73.9569115,19
3602,31 Ave & 34 St,40.763154,-73.920827,23
3603,31 Ave & 30 St,40.7647,-73.9240312,21
3604,Rogers Ave & Sterling St,40.6630619,-73.9538746,17
3605,31 Ave & Crescent St,40.7658346,-73.9265474,21
3606,49 Ave & 21 St,40.74252,-73.948852,21
3607,31 Ave & 14 St,40.7682,-73.9322662,19
3608,5 St & 51 Ave,40.7423737,-73.9566,21
3609,Vernon Blvd & 31 Ave,40.7692475,-73.9354504,23
3610,Vernon Blvd & 30 Rd,40.770845,-73.934171,33
3611,Vernon Blvd & 47 Rd,40.7449067,-73.9534573,31
3612,30 Ave & 21 St,40.7703743,-73.9286078,14
3613,Center Blvd & 48 Ave,40.745038,-73.957539,27
3614,Crescent St & 30 Ave,40.768692,-73.9249574,23
3615,44 Dr & 21 St,40.748,-73.9460927,21
3616,Steinway St & 28 Ave,40.7656251,-73.9136695,25
3617,28 Ave & 35 St,40.7671,-73.9169858,27
3618,27 St & Hunter St,40.7485,-73.941275,33
3619,Newtown Ave & 23 St,40.7713615,-73.9246145,27
3620,11 St & 43 Ave,40.7519071,-73.9479119,28
3621,27 Ave & 9 St,40.7739825,-73.9309134,40
3622,E 128 St & Madison Ave,40.80756,-73.939182,23
3623,W 120 St & Claremont Ave,40.8109494,-73.9634,39
3628,Lenox Ave & W 117 St,40.8025566,-73.9490782,31
3629,Adam Clayton Powell Blvd & W 126 St,40.809495347779475,-73.94776493310928,33
3630,Frederick Douglass Blvd & W 115 St,40.8038654,-73.9559308,33
3635,W 36 St & 9 Ave,40.75462324029105,-73.99516761302948,43
3637,Fulton St & Waverly Ave,40.683238654603414,-73.96599590778351,31
3638,Washington St,40.7242941,-74.0354826,18
3639,Harborside,40.7192517,-74.034234,30
3640,Journal Square,40.73367,-74.0625,18
3641,Broadway & W 25 St,40.74286877312112,-73.98918628692627,54
3646,35 Ave & 10 St,40.76315481910373,-73.93985509872437,26
3647,48 Ave & 30 Pl,40.74128309355993,-73.93725872039794,23
3648,Flushing Ave & Vanderbilt Ave,40.697950315695444,-73.97077560424805,25
3649,W 129 St & Convent Ave,40.814394437915816,-73.95324736833572,30
3654,31 St & Northern Blvd,40.75186951421875,-73.93349289894103,35
3656,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,46
3658,W 18 St & 9 Ave,40.7435337324616,-74.00367558002472,27
3661,Montgomery St & Franklin Ave,40.666439306870814,-73.9605563879013,19
3664,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,29
3668,Leonard St & Nassau Ave,40.7239567849954,-73.94984364509583,26
3671,E 81 St & 2 Ave,40.774779448957275,-73.95427465438843,37
3673,Dean St & Franklin Ave,40.67759206937376,-73.955637216568,21
3674,Jay St & York St,40.701403172577244,-73.98672670125961,27
3676,Van Brunt St & Van Dyke St,40.6758329439129,-74.01472628116608,24
3677,Glenwood Ave,40.72755146730012,-74.07106071710587,18
3678,Fairmount Ave,40.72572613742557,-74.07195925712585,0
3679,Bergen Ave,40.722103786686034,-74.07145500183105,14
3681,Grand St,40.71517767732029,-74.03768330812454,18
3686,Gansevoort St & Hudson St,40.739448201304036,-74.00507032871246,39
3687,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,83
3688,2 Ave & E 55 St,40.757920208794026,-73.96638214588165,29
3689,W 104 St & Amsterdam Ave,40.799041392882984,-73.96649479866028,47
3690,Park Pl & Church St,40.71334184275907,-74.00935515761375,36
3691,28 Ave & 44 St,40.76408932350688,-73.91065120697021,19
3693,N 11 St & Kent Ave,40.72248188638219,-73.95921930670738,27
3694,Jackson Square,40.71113,-74.0789,18
3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,43
3699,W 50 St & 9 Ave,40.763604677958625,-73.98917958140373,30
3704,47 Ave & Skillman Ave,40.7437524099784,-73.94176483154297,19
3705,Thompson St & Bleecker St,40.72840059450829,-73.99968780577183,41
3707,Lexington Ave & E 26 St,40.741459,-73.983293,55
3708,W 13 St & 5 Ave,40.735445,-73.99431,29
3709,W 15 St & 6 Ave,40.738046142482766,-73.99642959237099,51
3711,E 13 St & Avenue A,40.72966729392978,-73.98067966103554,47
3712,W 35 St & Dyer Ave,40.754691750226016,-73.99740189313889,41
3714,Division Ave & Hooper St,40.70684203101325,-73.9544353965357,61
3715,Driggs Ave & N 9 St,40.71816969454208,-73.95520135760307,31
3716,40 Ave & Crescent St,40.753599202005596,-73.93795609474182,23
3718,E 11 St & Avenue B,40.72746420692392,-73.97950418293476,46
3721,31 St & Newtown Ave,40.7675487799971,-73.9209334552288,37
3724,7 Ave & Central Park South,40.7667405590595,-73.9790689945221,39
3725,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,55
3726,Center Blvd & 51 Ave,40.743366080270214,-73.95960688591003,23
3727,Frost St & Meeker Ave,40.71766197083994,-73.94880026578903,38
3728,Pierrepont St & Monroe Pl,40.69535693320225,-73.99344027042389,24
3731,W 47 St & 6 Ave,40.758397,-73.98255,46
3733,Avenue C & E 18 St,40.730563,-73.973984,46
3734,E 58 St & 1 Ave (NW Corner),40.759125,-73.962658,50
3735,W 30 St & 10 Ave,40.752694,-74.002353,38
3736,E 12 St & Ave C,40.727243,-73.976831,41
3737,Stanton St & Norfolk St,40.720747,-73.986274,35
3738,Delancey St & Eldridge St,40.719383,-73.991479,31
3739,Perry St & Greenwich Ave,40.735918,-74.000939,37
3740,W Broadway & W Houston St,40.726378,-74.000472,34
3745,36 Ave & 31 St,40.75651272984955,-73.92957486212252,27
3746,6 Ave & Broome St,40.72431,-74.00473,48
3749,Lexington Ave & E 36 St,40.747573958954796,-73.9788007736206,23
3755,DeKalb Ave & Franklin Ave,40.69064807082943,-73.95746178925037,19
3756,White St & Moore St,40.704508,-73.9351,21
3757,Stagg St & Morgan Ave,40.710681,-73.93372,23
3758,George St & Wilson Ave,40.702997,-73.92997,19
3759,Irving Ave & Jefferson St,40.70538,-73.92535,19
