station_id,name,lat,lon,capacity
3760,Willoughby Ave & Wyckoff Ave,40.705614,-73.92153,23
3761,Cedar St & Myrtle Ave,40.697842,-73.926241,24
3762,3 Ave & Carroll St,40.677027,-73.9865,27
3763,Wyckoff Av & Jefferson St,40.707165,-73.923711,27
3764,Bushwick Ave & McKibbin St,40.705517,-73.93936,21
3765,Bushwick Ave & Stagg St,40.709897,-73.94008,21
3766,Sharon St & Olive St,40.715353,-73.93856,24
3767,Powers St & Olive St,40.71323,-73.93894,19
3768,Waterbury St & Stagg St,40.71019,-73.93734,23
3769,White St & Johnson Ave,40.707174,-73.93581,23
3770,Central Ave & Flushing Ave,40.702831,-73.9333,21
3771,McKibbin St & Bogart St,40.706237,-73.933871,30
3772,Devoe St & Morgan Ave,40.713811,-73.93515,19
3773,Knickerbocker Ave & Thames St,40.70539,-73.92976,20
3774,Knickerbocker Ave & George St,40.704425,-73.92836,23
3775,Suydam St & Knickerbocker Ave,40.702013,-73.923769,27
3776,Central Ave & Starr Street,40.700003,-73.92834,23
3777,Stockholm St & Wilson Ave,40.699304,-73.923044,23
3778,Irving Ave & DeKalb Ave,40.7027,-73.92095,27
3779,Hart St & Wyckoff Ave,40.704876,-73.919911,24
3780,Wyckoff Av & Stanhope St,40.703545,-73.917775,22
3781,Greene Av & Myrtle Av,40.698568,-73.918877,30
3782,Brooklyn Bridge Park - Pier 2,40.698458,-73.997178,31
3783,Cliff St & Fulton St,40.70838,-74.00495,65
3785,W 42 St & 6 Ave,40.75492,-73.98455,37
3786,Division St & Bowery,40.714193,-73.996732,49
3787,Dock 72 Way & Market St,40.69985,-73.97141,22
3789,Fulton St & Irving Pl,40.68186,-73.959432,31
3790,Henry St & Middagh St,40.7003,-73.991581,37
3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,32
3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,30
3795,10 St & 2 Ave,40.671907,-73.993612,19
3798,W 40 St & 5 Ave,40.752269,-73.982079,0
3799,6 Ave & W 34 St,40.74964,-73.98805,67
3803,Bedford Ave & Montgomery St,40.665816,-73.956934,27
3804,Front St & Jay St,40.702461,-73.986842,24
3808,24 St & 41 Ave,40.752474,-73.939991,19
3809,W 55 St & 6 Ave,40.763189,-73.978434,53
3811,27 Ave & 3 St,40.77485,-73.9342,19
3812,University Pl & E 14 St,40.734814,-73.992085,49
3813,W 20 St & 10 Ave,40.745686,-74.005141,49
3814,E 56 St & Madison Ave,40.761573,-73.972628,23
3815,E 51 St & 2 Ave,40.755293,-73.967641,41
3816,Metropolitan Ave & Vandervoort Ave,40.71429,-73.93323,24
3817,Withers St & Kingsland Ave,40.71773,-73.94051,18
3818,Calyer St & Jewel St,40.72984,-73.94839,40
3819,Green St & McGuinness Blvd,40.73396,-73.95204,20
3820,Willoughby Ave & Myrtle Ave,40.69757,-73.93098,19
3821,Evergreen Ave & Noll St,40.70106,-73.93318,25
3822,Bushwick Ave & Forrest St,40.70076,-73.93641,20
3823,Beaver St & Fayette St,40.70099,-73.93921,30
3824,Van Sinderen Ave & Truxton St,40.6786,-73.90369,23
3825,Broadway & Furman Ave,40.68139,-73.90756,29
3826,Moffat St & Bushwick,40.68458,-73.90925,18
3827,Halsey St & Broadway,40.68565,-73.91564,20
3828,Eldert St & Bushwick Ave,40.68652,-73.91321,22
3829,Central Ave & Decatur St,40.6882,-73.90798,24
3830,Halsey St & Evergreen Ave,40.68858,-73.91227,22
3831,Broadway & Hancock St,40.68663,-73.9168,35
3832,Central Ave & Weirfield St,40.69055,-73.91181,21
3833,Madison St & Evergreen Ave,40.69122,-73.91693,18
3834,Irving Ave & Halsey St,40.69467,-73.90663,19
3835,Knickerbocker Ave & Hancock St,40.69385,-73.90974,22
3836,Bushwick Ave & Linden St,40.69146,-73.92146,29
3837,Broadway & Kosciuszko St,40.69329,-73.92852,29
3838,Bushwick Ave & Harman St,40.69356,-73.92524,25
3839,Putnam Ave & Knickerbocker Ave,40.69545,-73.91164,29
3840,Putnam Ave & Wyckoff Ave,40.69811,-73.90904,24
3841,Menahan St & Central Ave,40.69543,-73.9196,25
3842,Bushwick Ave & Dekalb Ave,40.69502,-73.92825,29
3843,Myrtle Ave & Grove St,40.69905,-73.91516,23
3844,Myrtle Ave & Linden St,40.69943,-73.91337,25
3845,Irving Ave & Harman St,40.70108,-73.9179,21
3846,Central Ave & Himrod St,40.69676,-73.92302,25
3847,Cedar St & Evergreen Ave,40.69671,-73.92807,25
3848,Suydam St & Broadway,40.69544,-73.93223,32
3849,Suydam St & St. Nicholas Ave,40.70636,-73.91945,17
3850,Jefferson St & Cypress Ave,40.70907,-73.92157,25
3851,Metropolitan Ave & Stewart Ave,40.71401,-73.92793,20
3852,Stewart Ave & Johnson Ave,40.70869,-73.92587,17
3853,Harrison Pl & Porter Ave,40.70686,-73.92851,20
3854,Morgan Ave & Maspeth Ave,40.716657,-73.93637,24
3855,Frost St & Debevoise Ave,40.71882,-73.93948,22
3856,Kingsland Ave & Nassau Ave,40.72577,-73.94173,25
3857,Engert Ave & McGuinness Blvd,40.72158,-73.94546,19
3858,Kent St & McGuinness Blvd,40.73124,-73.95161,20
3859,Lorimer St & Calyer St,40.72795,-73.95414,20
3860,Wilson Ave & Troutman St,40.70166,-73.92754,26
3861,Menahan St & Wyckoff Ave,40.70113,-73.91422,20
3862,Linden St & Knickerbocker Ave,40.69714,-73.91566,18
3863,Central Ave & Woodbine St,40.69296,-73.91605,18
3864,Central Ave & Covert St,40.68929,-73.90951,30
3865,Knickerbocker Ave & Cooper St,40.69081,-73.90448,24
3866,Wilson Ave & Moffat St,40.68906,-73.90506,32
3867,Somers St & Broadway,40.67945,-73.90474,29
3868,Knickerbocker Ave & Halsey St,40.693,-73.90824,19
3869,Van Buren St & Broadway,40.692,-73.92617,24
3870,Melrose St & Broadway,40.697481,-73.935877,20
3871,Bushwick Ave & Furman Ave,40.68281,-73.90623,30
3872,Hancock St & Wyckoff Ave,40.6972,-73.90674,19
3873,Madison St & Cypress Ave,40.70068,-73.90742,17
3874,Menahan St & Seneca Ave,40.70461,-73.91054,16
3875,Stephen St & Seneca Ave,40.6988,-73.9007,15
3876,Forest Ave & Summerfield St,40.69922,-73.89795,23
3877,Madison St & Forest Ave,40.70555,-73.90245,25
3878,Cypress Ave & George St,40.69812,-73.90271,19
3879,Broadway & Madison St,40.68822,-73.91966,25
3880,Willoughby Ave & Onderdonk Ave,40.7098,-73.91727,27
3881,12 Ave & W 125 St,40.818299,-73.960405,39
3882,Norman St & Wyckoff Ave,40.69517,-73.90311,15
3883,Harman St & Seneca Ave,40.70577,-73.91292,19
3884,Centre St & Seneca Ave,40.69969,-73.9022,23
3885,Onderdonk Ave & Gates Ave,40.70413,-73.90737,19
3886,Menahan St & Onderdonk Ave,40.70553,-73.9096,20
3887,Flushing Ave & Woodward Ave,40.71246,-73.91873,21
3888,Woodward Ave & Harman St,40.70793,-73.91092,19
3890,Grove St & Broadway,40.69047,-73.923511,31
3891,Irving Ave & Palmetto St,40.698,-73.9127,20
3892,38 Ave & 29 St,40.75473,-73.93367,19
3893,Rockaway Ave & Bainbridge St,40.68319988172761,-73.91166642308235,25
3894,8 Ave & W 16 St,40.740983,-74.001702,36
3895,Cypress Ave & Palmetto St,40.701573408737914,-73.90876293182373,25
3896,Madison St & Seneca Ave,40.70183,-73.90625,22
3897,Onderdonk Ave & Dekalb Ave,40.70863,-73.91497,17
3898,E 63 St & 3 Ave,40.763954,-73.9646,57
3899,Manhattan Av & Leonard St,40.72084,-73.94844,18
3900,Morgan Ave & Lombardy St,40.72226,-73.93889,30
3901,Stanhope St & Fairview Ave,40.70998,-73.91116,17
3902,Fairview Ave & Linden St,40.70694,-73.90632,19
3903,Jefferson Ave & Evergreen Ave,40.68989,-73.91458,17
3904,Wyckoff Ave & Gates Ave,40.699871408829885,-73.91171872615814,36
3905,4 Ave & E 12 St,40.732647,-73.99011,27
3906,West St & Liberty St,40.711444,-74.014847,32
3907,Central Ave & Melrose St,40.70112,-73.93039,17
3909,Madison St & Woodward Ave,40.70408,-73.90408,20
3910,Greene Ave & Grandview Ave,40.709697,-73.907856,17
3911,Wyckoff St & Nevins St,40.683426,-73.984275,22
3913,Sands St Gate,40.699569,-73.979827,19
3914,West End Ave & W 78 St,40.783786,-73.981687,39
3916,Pearl St & Peck Slip,40.708485,-74.002751,45
3917,Willoughby St & Ashland Pl,40.69178,-73.97877,31
3919,Wall St & South St,40.70437,-74.00637,37
3920,E 132 St & Madison Ave,40.810224,-73.937195,19
3921,Willis Ave & Bruckner Blvd,40.805701,-73.925177,19
3922,Alexander Ave & E 134 St,40.807466,-73.927107,19
3923,Lincoln Ave & E 134 St,40.808484,-73.928803,17
3924,Lincoln Ave & E 138 St,40.810893,-73.927311,26
3925,E 138 St & Canal St W,40.812304,-73.929153,21
3926,5 Ave & W 131 St,40.81014,-73.93973,20
3927,Lenox Ave & W 133 St,40.81296,-73.941878,27
3928,Adam Clayton Powell Blvd & W 132 St,40.813539,-73.94521,18
3929,Willis Ave & E 141 St,40.81093,-73.921606,19
3930,E 142 St & 3 Ave,40.812735,-73.923697,19
3931,Morris Ave & E 142 St,40.814469,-73.924963,23
3933,Gerard Ave & E 146 St,40.817755,-73.92965,19
3934,St Nicholas Ave & W 134 St,40.816234,-73.948222,27
3935,Amsterdam Ave & W 131 St,40.816355,-73.954295,19
3936,W 133 St & 12 Ave,40.820003,-73.959089,19
3937,E 135 St & St Ann's Ave,40.805089,-73.918889,23
3938,E 133 St & Cypress Pl,40.80262,-73.9174,19
3939,Willow Ave & E 133 St,40.800933,-73.913863,21
3940,E 134 St & Walnut Ave,40.800425,-73.911034,16
3941,Walnut Ave & E 136 St,40.801657,-73.909513,17
3942,Broadway & W 133 St,40.8190344,-73.956156,21
3944,Convent Ave & W 135 St,40.818215,-73.950988,30
3945,Amsterdam Ave & W 136 St,40.819746,-73.951819,21
3946,St Nicholas Ave & W 137 St,40.818477,-73.947568,21
3947,E 138 St & Willow Ave,40.804168,-73.911545,18
3948,E 138 St & Cypress Ave,40.805559,-73.914718,23
3949,Brook Ave & E 138 St,40.807408,-73.91924,23
3950,Brook Ave & E 141 St,40.809619,-73.917875,19
3951,E 141 St & St Ann's Ave,40.808633,-73.916124,19
3952,E 141 St & Jackson Ave,40.806896,-73.911837,19
3953,W 147 St & Adam Clayton Powell Blvd,40.82281,-73.937413,25
3955,St Mary's St & Jackson Ave,40.808891,-73.91081,19
3956,St. Ann's Ave & E 144 St,40.811112,-73.914932,23
3957,E 144 St & Brook Ave,40.811675,-73.917037,19
3958,Willis Ave & E 143 St,40.812299,-73.92037,23
3959,Edgecombe Ave & W 145 St,40.823498,-73.94386,31
3960,Hamilton Pl & W 140 St,40.822756,-73.951346,21
3961,Morris Ave & E 153 St,40.820036,-73.921411,19
3963,Melrose Ave & E 150 St,40.816827,-73.917338,31
3964,Brook Ave & E 148 St,40.814383,-73.915368,20
3965,E 149 St & Eagle Ave,40.814046,-73.91186,19
3966,Wales Ave & E 147 St,40.811314,-73.907729,19
3967,W 146 St & Broadway,40.826969,-73.949738,30
3968,Prospect Ave & E 151 St,40.814232,-73.903927,21
3969,St Ann's Ave & Westchester Ave,40.815887,-73.911918,19
3970,Melrose Ave & E 154 St,40.819609,-73.916071,19
3972,E 158 St & Melrose Ave,40.822215,-73.914688,23
3973,St Nicholas Ave & W 150 St,40.827212,-73.942722,26
3975,Brook Ave & E 157 St,40.820713,-73.911759,21
3976,E 156 & Brook Ave,40.819823,-73.912411,19
3977,Prospect Ave & Longwood Ave,40.81899,-73.90202,29
3978,Cauldwell Ave & E 161 St,40.82188,-73.907521,18
3980,Amsterdam Ave & W 152 St,40.829523,-73.944279,20
3981,Harlem River Dr & W 155 St,40.830476,-73.939929,24
3982,Bergen Ave & E 152 St,40.817166,-73.914737,21
3983,Westchester Ave & E 156 St,40.817802,-73.905203,23
3984,W 140 St & Riverside Dr,40.824013,-73.954743,23
3985,E 160 St & Tinton Ave,40.820302,-73.903944,22
3986,E 149 St & Morris Ave,40.81734,-73.922962,35
3987,E 149 St & Jackson Ave,40.813135,-73.909235,23
3988,E 128 St & 3 Ave,40.805631,-73.934077,19
3989,Willis Ave & E 137 St,40.808384,-73.923604,22
3992,W 169 St & Fort Washington Ave,40.8428422,-73.9421253,47
3994,2 Ave & E 125 St,40.802554,-73.933509,30
3995,5 Ave & E 135 St,40.812191,-73.937838,21
3996,Lexington Ave & E 128 St,40.806414,-73.936085,24
3997,5 Av & W 139 St,40.815484,-73.935856,20
3998,W 135 St & Lenox Terrace Pl,40.813619,-73.939336,29
3999,Adam Clayton Powell Blvd & W 138 St,40.81695971032464,-73.9422959089279,23
4000,Lenox Ave & W 144 St,40.819783,-73.936521,22
4001,Lenox Ave & W 146 St,40.821111,-73.935971,24
4002,W 144 St & Adam Clayton Powell Blvd,40.820877,-73.939249,0
4004,Edgecombe Ave & W 141 St,40.820681,-73.945144,21
4005,St. Nicholas Terrace & Convent Ave,40.821294,-73.947868,24
4006,E 147 St & Bergen Ave,40.814673,-73.91839,25
4007,Riverside Dr & W 138 St,40.823168,-73.955857,30
4008,Broadway & W 142 St,40.824686,-73.951947,23
4009,Riverside Dr & W 145 St,40.827305,-73.951989,35
4010,W 145 St & Amsterdam Ave,40.825244,-73.947257,24
4011,Westchester Ave & Jackson Ave,40.816124,-73.908116,25
4012,W 148 St & Amsterdam Ave,40.827075,-73.945909,23
4013,Convent Ave & W 151 St,40.82831,-73.942924,24
4014,Riverside Dr & W 148 St,40.829114,-73.950426,22
4015,W 155 St & Frederick Douglass Blvd,40.82923,-73.936996,31
4016,Adam Clayton Powell Blvd & W 130 St,40.812346,-73.946168,22
4017,E 138 St & 5 Av,40.81449,-73.936153,22
4018,Broadway & W 131 St,40.817555,-73.957163,21
4019,St. Ann's Av & Bruckner Blvd,40.803399,-73.919763,17
4020,Bradhurst Ave & W 148 St,40.825125,-73.941616,22
4021,E 138 St & Grand Concourse,40.813224,-73.930605,21
4022,Lenox Ave & W 142 St,40.818067,-73.937743,0
4023,Adam Clayton Powell Blvd & W 141 St,40.819241,-73.941057,24
4024,Macombs Pl & W 152 St,40.826406,-73.937948,33
4025,Edgecombe Ave & W 150 St,40.826881,-73.941427,20
4027,St. Nicholas Ave & W 155 St,40.830663,-73.941323,23
4028,Frederick Douglass Blvd & Harlem River Dr,40.830702,-73.936371,19
4029,Courtlandt Ave & E 149 St,40.816402,-73.919549,23
4030,Courtlandt Ave & E 157 St,40.822267,-73.916792,23
4031,Cauldwell Ave & E 158 St,40.81989,-73.908351,19
4032,E 155 St & Courtlandt Ave,40.82057,-73.917579,19
4034,Hamilton Pl & W 138 St,40.821728,-73.952761,27
4035,Broadway & W 153 St,40.831327,-73.946665,20
4036,Motorgate,40.7639089,-73.9477213,36
4037,Roosevelt Island Tramway,40.757284,-73.9536,39
4038,Southpoint Park,40.75370225419114,-73.95865201950072,29
4040,Madison Ave & E 26 St,40.742684734875695,-73.98671329021454,51
4041,Adam Clayton Powell Blvd & W 151 St,40.825289,-73.936232,18
4044,8 Ave & W 38 St,40.75461,-73.99177,49
4045,West End Ave & W 60 St,40.77237,-73.99005,39
4047,Amsterdam Ave & W 156 St,40.832081,-73.942386,27
4048,St. Nicholas Ave & W 157 St,40.832314,-73.94102,20
4050,W 159 St & Edgecombe Ave,40.833303,-73.939326,21
4051,W 160 St & St. Nicholas Ave,40.834468,-73.939865,26
4052,Amsterdam Ave & W 162 St,40.83618,-73.939789,27
4053,W 163 St & Edgecombe Ave,40.835798,-73.937496,19
4054,W 163 St & Riverside Dr,40.839278,-73.945446,19
4055,W 165 St & Fort Washington Ave,40.84004,-73.942939,27
4056,Broadway & W 165 St,40.839137,-73.941409,24
4057,Amsterdam Ave & W 167 St,40.839443,-73.937044,23
4058,Madison Av & E 51 St,40.75863,-73.97513,41
4059,W 171 St & St. Nicholas Ave,40.842941,-73.938631,31
4060,Amsterdam Ave & W 172 St,40.842173,-73.935111,23
4061,Fort Washington Ave & W 173 St,40.84522,-73.940493,24
4062,Amsterdam Ave & W 175 St,40.844044,-73.933651,23
4063,Wadsworth Ave & W 175 St,40.846052,-73.937648,24
4064,Southern Blvd & E 142 St,40.807347437082,-73.90809774398804,23
4065,Wadsworth Ave & W 179 St,40.848467,-73.936064,35
4066,Audobon Ave & W 179 St,40.847305,-73.933291,23
4067,Amsterdam Ave & W 180 St,40.847396,-73.931205,23
4068,Fort Washington Ave & W 183 St,40.852252,-73.937854,30
4069,Cabrini Blvd & W 177 St,40.848282,-73.941343,24
4070,W 180 St & Ft Washington Ave,40.849972,-73.938423,24
4071,Broadway & W 160 St,40.835775,-73.9434,22
4072,W 48 St & Rockefeller Plaza,40.75793646243674,-73.97960275411606,40
4073,W 51 St & Rockefeller Plaza,40.75969995906254,-73.97808194160461,35
4074,Edgecombe Ave & W 167 St,40.838191,-73.936085,23
4075,Central Park West & W 85 St,40.78476,-73.969862,38
4076,E 150 St & Gerard Ave,40.820089,-73.928947,29
4078,Concourse Village East & E 158 St,40.823732,-73.919379,31
4080,Jerome Ave & E 164 St,40.831444,-73.926226,21
4081,Gerard Ave & E 165 St,40.83173,-73.922394,21
4082,Gerard Ave & McClellan St,40.833909,-73.92112,30
4083,Walton Ave & E 168 St,40.83649,-73.918316,20
4084,Sheridan Ave & E 168 St,40.835334,-73.9154,22
4085,Grand Concourse & E 171 St,40.839549,-73.913004,25
4086,Inwood Ave & W 170 St,40.840536,-73.919228,21
4087,W 170 St & University Ave,40.84207,-73.926075,22
4088,Nelson Ave & W 172 St,40.843965,-73.920999,20
4090,Grand Concourse & E 156 St,40.823429,-73.924689,21
4091,Jerome Ave & Ogden Ave,40.829797,-73.931015,21
4092,Jerome Ave & Anderson Ave,40.830179,-73.928747,19
4094,Park Ave & E 162 St,40.825716,-73.915585,21
4095,E 165 St & Jerome Ave,40.83263,-73.925101,21
4096,Grand Concourse & E 167 St,40.834263,-73.917641,30
4098,Shakespeare Ave & W 169 St,40.839312,-73.922423,20
4099,E 169 St & Webster Ave,40.834015,-73.908863,21
4101,E 153 St & E 157 St,40.826677,-73.929327,19
4102,Grand Concourse & E 164 St,40.829608,-73.921461,22
4103,Ogden Ave & W 165 St,40.834457,-73.928381,19
4104,Old Broadway & W 133 St,40.818212,-73.955277,20
4105,Concourse Village West & E 156 St,40.823162,-73.923267,21
4106,Ogden Ave & W 164 St,40.832812,-73.929372,19
4107,E 170 St & Clay Ave,40.837213,-73.908345,24
4108,Clay Ave & E 173 St,40.843264,-73.904867,19
4109,Amsterdam Ave & W 183 St,40.84925,-73.93022,21
4110,Avenue D & E 10 St,40.72506551015475,-73.97515833377838,30
4111,E 27 St & Park Ave S,40.74275179648995,-73.9847157150507,47
4112,Wards Meadow Comfort Station,40.78294,-73.93077,18
4113,Icahn Stadium,40.79346,-73.92389,22
4114,Sunken Meadow Comfort Station,40.79558,-73.91906,25
4115,Bronx Shore Comfort Station,40.80046,-73.92404,25
4116,Gerard Ave & E 164 St,40.830262,-73.923391,19
4117,Sullivan Pl & Franklin Ave,40.66407983678161,-73.96025128666679,27
4118,Liberty St & Nassau St,40.70858894240581,-74.00935482235809,45
4120,E 39 St & Lexington Ave,40.749498546025194,-73.97729203113158,43
4121,1 Ave & E 39 St,40.74714,-73.97113,53
4122,Central Park W & W 97 St,40.79249519495111,-73.96417066463071,53
4123,Central Park W & W 103 St,40.79558954105342,-73.96188408136368,40
4124,Central Park W & W 91 St,40.788664991278836,-73.96680057048798,48
4125,E 161 St & River Ave,40.827883,-73.927111,38
4126,E 157 St & River Ave,40.825737,-73.927311,19
4127,Ogden Ave & Merriam Ave,40.839142,-73.925961,19
4128,College Ave & E 170 St,40.837576,-73.910489,24
4129,Anderson Ave & W 164 St,40.832057,-73.927421,19
4130,Morris Ave & McClellan St,40.831584,-73.9149,22
4131,Goble Pl & Macombs Rd,40.844075,-73.917256,19
4132,Southern Blvd & Avenue St. John,40.812769,-73.901583,19
4133,Beck St & Leggett Ave,40.815077,-73.899939,20
4134,Longwood Ave & Southern Blvd,40.816343,-73.896447,24
4135,Westchester Ave & Longwood Ave,40.819701,-73.901311,23
4136,Washington Ave & E 163 St,40.824,-73.91089,22
4137,3 Ave & E 163 St,40.823872,-73.908699,27
4138,3 Ave & Franklin Ave,40.82696,-73.907451,19
4139,Tinton Ave & E 165 St,40.824796,-73.90242,19
4140,E 163 St & Union Ave,40.822545,-73.901824,24
4141,Southern Blvd & Tiffany St,40.818185,-73.894143,20
4142,Barry St & Tiffany St,40.816126,-73.891559,19
4143,Hunts Point Ave & Bryant Ave,40.813991,-73.8855,21
4144,Lafayette Ave & Hunts Point Ave,40.816567,-73.888161,22
4146,Garrison Ave & Manida St,40.818743,-73.890247,30
4147,E 163 St & Tiffany St,40.821075,-73.895069,19
4148,Intervale Ave & Westchester Ave,40.821967,-73.896752,27
4149,E 167 St & Franklin Ave,40.82895,-73.90521,20
4151,3 Ave & E 169 St,40.832678,-73.905158,21
4152,Fulton Ave & E 168 St,40.830471,-73.904556,21
4153,E 165 St & Fox St,40.82394,-73.894025,27
4154,Faile St & Garrison Ave,40.820578,-73.888271,19
4155,E 169 St & Fox St,40.827184,-73.893721,19
4156,Fulton Ave & St. Paul's Pl,40.83545,-73.90153,19
4157,Boston Rd & Prospect Ave,40.833246,-73.896599,19
4158,Freeman St & Reverend James A Polite Ave,40.830529,-73.894717,19
4159,3 Ave & E 172 St,40.839586,-73.900277,19
4160,Washington Ave & E 174 St,40.843079,-73.900216,19
4161,3 Ave & E 174 St - Bathgate Vaccination Site,40.84224,-73.8985,35
4162,Southern Blvd & E 172 St,40.834124,-73.88955,19
4163,Boone Ave & E 172 St,40.832649,-73.885272,19
4164,E 174 St & Longfellow Ave,40.836274,-73.884308,20
4165,E 165 St & Clay Ave,40.82809,-73.91288,19
4166,River Ave & E 153 St,40.82441,-73.92818,27
4167,Grand Concourse & East Mount Eden Ave,40.84301,-73.91172,19
4168,Mount Eden Pkwy & Eastburn Ave,40.842675,-73.908544,19
4169,Morris Ave & E 171 St,40.83899,-73.9109,21
4170,Webster Ave & E 166 St,40.828975,-73.911259,19
4171,Boston Rd & E 167 St,40.828199,-73.903719,21
4172,Washington Ave & E 167 St,40.829896,-73.907618,19
4173,Longfellow Ave & E 165 St,40.825322,-73.887729,20
4174,3 Ave & E 170 St,40.834857,-73.903743,21
4175,E 171 St & Webster Ave,40.838379,-73.905838,20
4176,E 171 St & 3 Ave,40.837119,-73.902185,24
4177,Prospect Ave & Jennings St,40.831762,-73.896853,20
4179,Freeman St & Southern Blvd,40.830051,-73.892103,23
4180,West Farms Rd & Boone Ave,40.830025,-73.886312,20
4181,Hoe Ave & Jennings St,40.832171,-73.889686,20
4182,Louis Nine Blvd & Intervale Ave,40.831998,-73.892686,19
4183,Fulton Ave & E 172 St,40.839229,-73.899047,19
4184,Southern Blvd & E 174 St,40.836733,-73.887931,27
4185,Southern Blvd & E 175 St,40.839335,-73.886445,19
4186,E 149 St & Park Ave,40.818154,-73.925294,27
4187,Fulton St & Pearl St,40.70772198491691,-74.00438636541367,55
4188,Broadway & W 155 St,40.83299,-73.94592,31
4189,Grant Ave & E 169 St,40.83579,-73.913741,19
4190,Walton Ave & E 171 St,40.840683,-73.915073,19
4191,Intervale Ave & Kelly St,40.827301,-73.896372,20
4192,Prospect Ave & E 167 St,40.826303,-73.898751,19
4193,W 181 St & Riverside Dr,40.85168,-73.94186,21
4194,Plaza Dr & W 170 St,40.840484,-73.917946,30
4195,E 167 St & Clay Ave,40.83094,-73.91125,30
4198,E 161 St & Park Ave,40.824811,-73.916407,21
4199,River Ave & McClellan St,40.83406,-73.92243,21
4200,E 174 St & Walton Ave,40.844811,-73.912042,27
4201,Clay Ave & Claremont Pkwy,40.83999,-73.90549,21
4202,Dawson St & Intervale Ave,40.819999,-73.897263,19
4203,Westchester Ave & Southern Blvd,40.824956,-73.891677,21
4204,E 167 St & Bryant Ave,40.826706,-73.888719,20
4205,Crotona Park North & Prospect Ave,40.841092,-73.892317,19
