station_id,name,lat,lon,capacity
4206,Southern Blvd & E 149 St,40.811892,-73.904192,27
4207,Sherman Ave & E 166 St,40.83130549267296,-73.91744792461395,19
4208,Walton Ave & E 153 St,40.822351,-73.926907,19
4209,University Ave & W 168 St,40.838706,-73.927034,18
4210,Grand Concourse & E 166 St,40.83196,-73.91956,24
4211,Union Ave & E 169 St,40.82995,-73.898802,19
4212,Franklin Ave & E 169 St,40.83171,-73.90208,19
4213,Wilkins Ave & Crotona Park E,40.835302,-73.895133,19
4214,Spring St & Hudson St,40.72583996792375,-74.0076532959938,43
4215,Hudson St & W 13 St,40.74005708567285,-74.0052741765976,28
4216,10 Ave & W 14 St,40.741981599940225,-74.00831580162048,55
4218,Spruce St & Gold St,40.7103231,-74.0043228,55
4219,W 35 St & 9 Ave,40.75414519263519,-73.9960889518261,32
4220,Frederick Douglass Blvd & W 145 St,40.823061,-73.941928,27
4222,River Ave & E 151 St,40.822217,-73.928939,27
4224,Amsterdam Ave & W 119 St,40.80863217506367,-73.95958609887202,29
4225,Clinton St & Tillary St,40.696232971293156,-73.99142056703568,33
4227,Crotona Park East & E 173 St,40.837037,-73.890413,19
4228,Waterloo Pl & Crotona Park East,40.839194,-73.888587,18
4229,Sheridan Ave & E 172 St,40.840494,-73.911479,24
4230,Charlotte St & Boston Rd,40.8358771,-73.8931428,19
4232,6 Ave & W 45 St,40.756951,-73.982631,45
4233,2 Ave & E 29 St,40.741723510974715,-73.97809267044067,39
4235,W 50 St & 10 Ave,40.764734200065185,-73.99194359779358,55
4236,W 54 St & 11 Ave,40.768333,-73.992573,59
4238,W 44 St & 11 Ave,40.762009,-73.996975,79
4239,E 50 St & Park Ave,40.757334,-73.974235,25
4240,E 44 St & Lexington Ave,40.752643,-73.974996,33
4244,W 36 St & 7 Ave,40.752149,-73.989539,38
4245,Bruckner Blvd & Bryant Ave,40.821952,-73.888546,24
4247,Riverside Dr & W 153 St,40.832164,-73.949702,21
4248,Old Slip & South St,40.70336686695866,-74.007867872715,63
4249,E 170 St & Webster Ave,40.83617913677475,-73.90730146322765,25
4250,Seneca Ave & Irvine St,40.81872569990116,-73.88862490653992,19
4251,Nelson Ave & 167 St,40.83670566862804,-73.92608866095543,21
4252,Home St & Westchester Ave,40.827629,-73.886659,21
4253,Rogers Pl & E 165 St,40.823926,-73.897366,19
4254,34 St & 38 Ave,40.752443,-73.929737,25
4255,42 Pl & Northern Blvd,40.753091,-73.920603,25
4256,25 Ave & 41 St,40.767666,-73.910963,23
4257,43 St & 37 Ave,40.750181,-73.919998,21
4258,34 Ave & 45 St,40.754795,-73.917014,23
4259,49 St & 25 Ave,40.764496,-73.904632,0
4260,43 St & 23 Ave,40.769673,-73.906018,23
4261,36 St & Ditmars Blvd,40.774306,-73.908335,25
4262,38 St & Northern Blvd,40.752372,-73.925384,23
4263,30 Ave & 41 St,40.763422,-73.914142,23
4264,48 St & Broadway,40.755763,-73.912715,31
4265,49 St & 31 Ave,40.758057,-73.909831,0
4266,50 St & 30 Ave,40.760083,-73.907107,23
4267,Bulova Ave & Brooklyn Queens Expressway W,40.762507,-73.902534,19
4268,50 St & Northern Blvd,40.753441,-73.912402,27
4269,Broadway & 51 St,40.754164,-73.908906,27
4270,62 St & Northern Blvd,40.754176,-73.900318,27
4271,31 Ave & 61 St,40.757525,-73.901614,0
4272,Ditmars Blvd & 43 St,40.771203,-73.903865,27
4273,Ditmars Blvd & 48 St,40.769219,-73.901001,19
4274,35 St & 21 Ave,40.776745,-73.906558,23
4275,21 Ave & Shore Blvd,40.783956,-73.916894,21
4276,20 Ave & Shore Blvd,40.785994,-73.915098,19
4277,20 Ave & 42 St,40.775415,-73.900063,21
4278,Albany St & Greenwich St,40.709267,-74.013247,46
4279,E 54 St & 1 Ave,40.756265,-73.964179,41
4280,W 10 St & Washington St,40.73342399437081,-74.00851495563984,46
4281,Morton St & Washington St,40.73115,-74.00887,31
4282,Washington St & Barrow St,40.73191132323174,-74.008769094944,39
4283,38 St & 30 Ave,40.764174520197685,-73.91583994030952,27
4284,43 St & 35 Ave,40.754139,-73.919543,25
4285,46 St & 25 Ave,40.765753,-73.90676,24
4286,58 St & 32 Ave,40.75574,-73.903427,19
4287,Steinway St & Ditmars Blvd,40.772717,-73.906127,21
4288,Steinway St & 21 Ave,40.774798,-73.903787,21
4289,31 St & 21 Ave,40.77813,-73.90842,27
4290,20 Ave & 38 St,40.777112,-73.902382,29
4291,20 Ave & 48 St,40.772899,-73.896849,23
4292,Hazen St & 20 Ave,40.772092,-73.895166,23
4293,Ditmars Blvd & 76 St,40.768442,-73.893531,19
4294,76 St & 21 Ave,40.77028,-73.893675,21
4295,Ditmars Blvd & 79 St,40.768728,-73.890745,25
4296,Steinway St & 19 Ave,40.778089,-73.899558,21
4297,Greenwich St & Perry St,40.73498,-74.00697,31
4298,King St & Varick St,40.72789701409023,-74.00536268949507,26
4300,Bleecker St & Crosby St,40.72615604980408,-73.99510189890862,43
4301,8 Ave & W 27 St,40.747968,-73.996637,33
4302,21 St & 23 Ave,40.778557,-73.919046,22
4303,Steinway St & Broadway,40.75905795418586,-73.91897544264793,32
4304,34th Ave & Vernon Blvd,40.76535380385866,-73.93986314535141,30
4305,34 Ave & 31 St,40.759604471387945,-73.92714411020279,19
4306,35 St & 23 Ave,40.77301508291382,-73.91119033098221,28
4308,E 170 St & Sheridan Ave,40.838315,-73.912604,30
4309,18 St & 27 Ave,40.772768286288304,-73.92743647098541,23
4310,24 St & 38 Ave,40.756351,-73.936515,19
4311,8 St & Astoria Blvd,40.7725996921817,-73.93266275525093,19
4312,Shore Blvd & Astoria Park,40.77977,-73.923162,32
4313,46 St & 28 Ave,40.763328,-73.908782,19
4314,30 Ave & 47 St,40.761294,-73.909562,21
4315,46 St & 30 Rd,40.76072,-73.910989,21
4316,34 Ave & 48 St,40.75388,-73.914952,25
4317,51 St &  Hobart St,40.757764,-73.907654,0
4318,Broadway & 49 St,40.755389,-73.911517,25
4319,31 Ave & 57 St,40.757357,-73.904726,23
4320,31 St & Ditmars Blvd,40.776168,-73.910485,24
4321,21 Ave & Crescent St,40.780478,-73.912212,24
4322,20 Ave & 21 St,40.784003,-73.912297,19
4323,20 Ave & 33 St,40.779399,-73.905708,21
4324,Ditmars Blvd & 73 St,40.76817,-73.896293,19
4325,21 Ave & 80 St,40.770888,-73.889914,19
4326,Lenox Ave & W 140 St,40.817245,-73.938787,23
4327,21 St & 21 Ave,40.782465,-73.914527,21
4329,35 St & 30 Ave,40.76547569244953,-73.91811579465866,29
4330,31 Rd & 21 St,40.766824,-73.930486,19
4331,48 St & 37 Ave,40.751555,-73.915026,29
4332,Morris Ave & E 163 St,40.827230499624726,-73.91765579597632,21
4333,E 5 St & Cooper Sq,40.72769,-73.990993,34
4335,23 Rd & 29 St,40.77406014982225,-73.914934694767,24
4336,E 13 St & 2 Ave,40.73153937464073,-73.9853024482727,54
4337,E 1 St & 1 Ave,40.72335597960796,-73.98864984512329,51
4338,Grand St & Samuel Dickstein Plaza,40.715118719964956,-73.98417055606842,55
4339,Forsyth St	& Grand St,40.71779817737835,-73.99316132068634,63
4340,Clinton St	& Cherry St,40.711471394469264,-73.98672603070736,33
4341,Market St & Henry St,40.71310702305908,-73.99446353316307,28
4342,16th St & 4th Ave,40.666197,-73.992466,30
4343,3 Ave & 17 St,40.666168,-73.995549,21
4344,6 Ave & 17 St,40.662378,-73.988887,0
4345,Windsor Pl & 8 Ave,40.660906,-73.983074,20
4346,17 St & 5 Ave,40.663493,-73.991007,25
4347,21 St & 4 Ave,40.662584,-73.995554,21
4348,6 Ave & 21 St,40.66016,-73.990974,27
4349,7 Ave & 20 St,40.659053,-73.98854,20
4350,Prospect Park W & 20 St,40.656633,-73.983864,25
4351,11 Ave & Prospect Ave,40.65629,-73.977335,20
4352,McDonald Ave & Vanderbilt St,40.651654,-73.981231,21
4353,Prospect Ave & Vanderbilt St,40.653368,-73.976291,19
4355,Greenwood Ave & Prospect Ave,40.651545,-73.975661,0
4356,Greenwood Ave & E 4 St,40.650739,-73.977739,21
4357,Ft. Hamilton Pkwy & E 2 St,40.648005,-73.979342,19
4358,Ft. Hamilton Pkwy & E 5 St,40.649037,-73.97673,23
4359,Parade Pl & Crooke Ave,40.651847,-73.965248,30
4360,Caton Ave & Argyle Rd,40.649681,-73.967829,21
4361,Caton Ave & E 10 St,40.648481,-73.97058,30
4362,7 Ave & 22 St,40.658029,-73.989605,25
4363,E 8 St & Caton Ave,40.648055,-73.972432,30
4364,Caton Ave & E 7 St,40.647718,-73.973663,20
4365,E 3 St & Church Ave,40.643817,-73.977433,21
4366,Albemarle Rd & McDonald Ave,40.645074,-73.979681,20
4367,Chester Ave & 12 Ave,40.644367,-73.984276,21
4368,12 Ave & 36 St,40.643546,-73.986418,21
4369,23 St & 3 Ave,40.662611,-73.998623,24
4370,29 St & 5 Ave,40.656986,-73.998194,19
4371,30 St & 4 Ave,40.657743,-74.001141,19
4372,34 St & 5 Ave,40.654098,-74.001131,19
4373,5 Ave & 41 St,40.649983,-74.005144,30
4374,48 St & 2 Ave,40.650176,-74.015606,19
4376,Church Ave & McDonald Ave,40.642809,-73.979239,29
4377,Dahill Rd & 12 Ave,40.646037,-73.980963,22
4378,Church Ave & Story St,40.642031,-73.981073,23
4379,34 St & 4 Ave,40.655278,-74.003101,23
4380,5 Ave & 37 St,40.652657,-74.002356,30
4381,42 St & 1 Ave,40.654798,-74.014372,19
4382,41 St & 3 Ave,40.652512,-74.008906,19
4384,53 St & 5 Ave,40.643371,-74.011884,30
4385,53 St & 4 Ave,40.644862,-74.014531,25
4386,57 St & 1 Ave - Brooklyn Army Terminal Vaccination Site,40.646377,-74.023087,27
4387,58 St & 2 Ave - Brooklyn Army Terminal Vaccination Site,40.644512,-74.021506,35
4388,44 St & 2 Ave,40.652502,-74.013587,19
4389,47 St & 3 Ave,40.649143,-74.012384,23
4390,46 St & 6 Ave,40.645921,-74.005708,21
4391,52 St & 6 Ave,40.642703,-74.009441,19
4392,52 St & 1 Ave,40.649292,-74.020105,22
4393,55 St & 5 Ave,40.642408,-74.013318,28
4394,6 Ave & 55 St,40.640831,-74.010996,19
4395,6 Ave & 60 St,40.638196,-74.013821,22
4396,62 St & 4 Ave,40.639859,-74.019776,19
4397,64 St & 3 Ave,40.639978,-74.02324,35
4398,65 St & 2 Ave,40.640493,-74.02564,21
4399,5 Ave & 66 St,40.635679,-74.020005,20
4400,46 St & 7 Ave,40.644743,-74.003754,21
4401,55 St & 7 Ave,40.639673,-74.008957,25
4403,59 St & 4 Ave,40.641269,-74.017651,35
4404,3 Ave & Wakeman Pl,40.638246,-74.024714,27
4406,E 11 St & 3 Ave,40.73127,-73.98849,80
4408,Windsor Pl & Howard Pl,40.659490558938955,-73.98013919591904,24
4409,36 St & 4 Ave,40.654144,-74.00422,30
4410,41 St & 4 Ave,40.651354,-74.007168,23
4411,48 St & 5 Ave,40.646351,-74.009271,27
4412,53 St & 2 Ave,40.64744,-74.018846,30
4414,24 St & 5 Ave,40.659555,-73.995068,19
4415,2 Av & 37 St,40.656326,-74.009627,31
4416,36 St & 3 Ave,40.655716,-74.006664,30
4417,67 St & Erik Pl,40.633385,-74.016562,25
4418,2 Ave & 32 St,40.659176,-74.006584,27
4419,44 St & 6 Ave,40.647105,-74.004483,24
4420,7 Ave & 41 St,40.647379,-74.000911,25
4421,7 Ave & 40 St,40.648169,-74.000057,24
4422,44 St & 3 Ave,40.651173,-74.011405,23
4423,57 St & 4 Ave,40.642622,-74.016866,22
4424,4 Ave & Shore Road Dr,40.637033,-74.022141,20
4425,India St Pier,40.731734785883454,-73.9612390102593,54
4426,E 9 St & 5 Ave,40.73275887045087,-73.99581670761108,20
4427,Frederick Douglass Blvd & W 139 St,40.81900581806558,-73.94476890563965,22
4428,Prospect Park SW & 10 Ave,40.659945,-73.977504,30
4429,Prospect Park SW & Greenwood Ave,40.652563,-73.972573,30
4430,63 St & 5 Ave,40.63766,-74.01782,24
4431,Bergen St & 4 Ave,40.68256425759694,-73.9798977971077,34
4434,W 190 St & St. Nicholas Ave,40.854788,-73.929513,28
4435,4 Ave & 17 St,40.665507,-73.993037,23
4436,Park Cir & East Dr,40.651566,-73.972212,29
4437,Broadway & W 185 St,40.852538,-73.93441,21
4438,W 186 St & St. Nicholas Ave,40.852253,-73.931308,26
4439,Amsterdam Ave & W 189 St,40.853142,-73.927094,21
4440,Ft. Washington Ave & W 190 St,40.856906,-73.935662,19
4441,Broadway & W 192 St,40.857994,-73.932173,23
4442,Nagle Ave & Thayer St,40.861382,-73.925591,34
4443,Seaman Ave & Beak St,40.867505,-73.926363,21
4444,Academy St & Nagle Ave,40.862562,-73.922661,20
4445,10 Ave & W 204 St,40.862638,-73.92006,20
4446,W 204 St & Nagle Ave,40.863211,-73.920827,20
4447,Isham St & Broadway,40.86788,-73.919685,29
4448,9 Ave & W 219 St,40.871094,-73.911503,19
4449,Ocean Pkwy & Church Ave,40.644718957635746,-73.97451460361481,25
4451,W 190 St & Broadway,40.85648733523576,-73.93296986818314,21
4453,Audubon Ave & Fort George Ave,40.85715781391904,-73.92717361450195,23
4454,Audubon Ave & W 192 St,40.85564,-73.927128,21
4456,Nagle Ave & Ellwood St,40.86012,-73.928489,21
4457,Broadway & Ellwood St,40.862058,-73.929719,19
4458,Dyckman St & 10 Ave,40.85890447538412,-73.9230939745903,19
4459,Sherman Ave & Thayer St,40.863124,-73.926994,21
4460,Dyckman St & Henshaw St,40.867357,-73.92936,19
4461,Dyckman St & Staff St,40.868846,-73.931537,19
4462,10 Ave & W 202 St,40.861281970750994,-73.921417593956,23
4463,W 204 St & Vermilyea Ave,40.866141,-73.922648,22
4464,9 Ave & W 206 St,40.86308937813274,-73.9175833761692,24
4465,Seaman Ave & Isham St,40.869898661940454,-73.92076313495636,23
4466,W 212 St & 10 Ave,40.8676583895191,-73.91675725579262,20
4467,10 Ave & W 215 St,40.86932465640094,-73.91519755125046,21
4468,W 218 St & Indian Rd,40.873054589370895,-73.91837194561958,21
4471,Amsterdam Ave & W 186 St,40.851113,-73.928808,21
4472,Margaret Corbin Plz & Ft Washington Ave,40.859166,-73.933872,25
4473,Broadway & W 220 St,40.872412,-73.912807,19
4474,10 Ave & W 207 St,40.864632,-73.918598,39
4475,1 St & 6 Ave,40.672784,-73.979826,35
4476,St Marks Pl & 4 Ave,40.68177810928762,-73.97988975048065,27
4477,Bay St & Court St,40.671409,-74.001328,26
4478,1 Ave & E 6 St,40.72633085971696,-73.98616880178452,64
4480,Congress St & Hicks St,40.6893952,-73.9995126,35
4481,4 Ave & 3 St,40.673746,-73.985649,39
4482,Warren St & Smith St,40.685424009970184,-73.99127773940563,33
4483,Prospect Park SW & Vanderbilt St,40.65482,-73.973217,37
4484,59 St & 5 Ave,40.640125,-74.015726,30
4485,Prospect Park SW & 16 St,40.657265,-73.974165,33
4486,Broadway & W 168 St,40.84089603193041,-73.93972098827362,31
4487,Pinehurst Ave & W 187 St,40.855331,-73.937878,20
4488,4 Ave & 26 St,40.660079,-73.998633,24
4489,45 St & 4 Ave,40.649145,-74.009486,24
4490,Featherbed Ln & Nelson Ave,40.846011,-73.919637,22
4492,Featherbed Ln & Jerome Ave,40.845505,-73.914311,21
4493,Anthony Ave & E 175 St,40.846465,-73.903869,19
4494,Townsend Ave & E 175 St,40.84741,-73.911359,19
4495,Macombs Rd & W 175 St,40.848177,-73.916082,20
4496,Jerome Ave & W 177 St,40.850121,-73.910765,29
4497,E Tremont Ave & Jerome Ave,40.851747,-73.908964,20
4498,Anthony Ave & E Tremont Ave,40.848793,-73.903178,20
4500,W Burnside Ave & University Ave,40.853686,-73.912498,0
4501,Walton Ave & E 183 St,40.858472,-73.90266,29
4502,W 218 St & Broadway,40.87139,-73.914318,27
4503,Yankee Ferry Terminal,40.68706579875912,-74.01675585121666,42
4504,Plaza St East & Flatbush Ave,40.673134,-73.969106,63
4505,University Ave & Brandt Pl,40.848354,-73.918389,23
4506,W Tremont Ave & Grand Ave,40.850036,-73.912785,21
4508,E Tremont Ave & E 176 St,40.847798,-73.901883,21
4509,Davidson Ave & W Burnside Ave,40.853646,-73.908731,32
4510,University Ave & W Burnside Ave,40.85501,-73.910751,24
4511,Grand Ave & W 181 St,40.856302,-73.907302,19
4512,Jerome Ave & E 181 St,40.855653,-73.905528,19
4513,Tiebout Ave & E 184 St,40.858498,-73.89637,18
4514,President St & 4 Ave,40.676757,-73.983262,31
4515,W Tremont Ave & Montgomery Ave,40.851788,-73.916418,21
4516,Sedgwick Ave & W Burnside Ave,40.854947,-73.916661,17
4517,South Waterfront Walkway - Sinatra Dr & 1 St,40.73698221818716,-74.02778059244156,30
4518,11 St & Washington St,40.74998490907138,-74.02715027332306,24
4519,Hoboken Terminal - River St & Hudson Pl,40.7360676564825,-74.02912706136703,46
4520,Mama Johnson Field - 4 St & Jackson St,40.74313993965626,-74.04004096984863,22
4521,Madison St & 1 St,40.73879,-74.0393,21
4522,Bloomfield St & 15 St,40.75453,-74.02658,14
4523,Church Sq Park - 5 St & Park Ave,40.74265933273143,-74.03223305940628,21
4524,Columbus Park - Clinton St & 9 St,40.74816121065146,-74.0324530005455,26
4525,Grand St & 14 St,40.75409,-74.0316,19
4526,Southwest Park - Jackson St & Observer Hwy,40.73755127245804,-74.04166370630264,20
4527,2 St HBLR - 2 St & Marshall St,40.74080190165358,-74.04243484139442,0
4528,8 St & Washington St,40.745983882915624,-74.02819901704788,21
4529,Grand St & 2 St,40.73913,-74.03618,15
4530,Madison St & 10 St,40.74994325412246,-74.03586477041245,21
4531,Clinton St & 7 St,40.74542,-74.03332,18
4532,4 St & Grand St,40.7422579775645,-74.03511106967926,18
4533,6 St & Grand St,40.744397833095604,-74.03450086712837,18
4534,7 St & Monroe St,40.74641264837719,-74.03797701001167,22
4535,9 St HBLR - Jackson St & 8 St,40.74790720968899,-74.03841152787209,18
4536,Hoboken Terminal - Hudson St & Hudson Pl,40.73593758446329,-74.03030455112457,24
4537,14 St Ferry - 14 St & Shipyard Ln,40.752960630464955,-74.02435272932053,32
4539,Willow Ave & 12 St,40.7518674823282,-74.03037697076797,15
4541,Sedgwick Ave & W Tremont Ave,40.853157,-73.918214,19
4542,Andrews Ave S & W 179 St,40.855156,-73.91278,20
4543,Folin St & E 181 St,40.853929,-73.898385,21
4544,E 188 St & Creston Ave,40.861669,-73.898589,33
4545,Tiebout Ave & E Fordham Road,40.861915,-73.894831,31
4546,Adams St & 11 St,40.750915534784994,-74.03354063630104,18
4547,19 St & 8 Ave,40.658489,-73.985543,23
4550,Webster Ave & Ford St,40.85556,-73.89615,23
4551,Popham Ave & W 174 St,40.847746,-73.922079,20
4553,Andrew Ave N & Hall of Fame Tce,40.85834,-73.91008,19
4554,Cedar Ave & W Fordham Rd,40.86156,-73.91219,24
4555,W Fordham Rd & Loring Pl N,40.86295,-73.90741,25
4556,Grand Ave & W Fordham Rd,40.86288,-73.90316,22
4557,Jerome Ave & W Fordham Rd,40.86294,-73.90108,24
4559,Jerome Ave & W 193 St,40.86659,-73.89794,18
4560,Grand Concourse & E 192 St,40.86448,-73.89522,21
4561,Bainbridge Ave & E 193 St,40.86389,-73.89246,27
4562,Grand Concourse & E 196 St,40.86767,-73.89286,25
4563,Bainbridge Ave & E 196 St,40.86648,-73.89042,20
4564,Grand Concourse & E 197 St,40.86945,-73.89148,21
4565,Bedford Park Blvd & Paul Ave,40.87444,-73.89186,24
4566,Bainbridge Ave & Bedford Park Blvd,40.87002,-73.88565,19
4567,Decatur Ave & Bedford Park Blvd,40.86813,-73.88412,20
4568,Botanical Sq & Webster Ave,40.86814,-73.88145,32
4569,E 201 St & Briggs Ave,40.87207,-73.88459,19
4570,W 176 St & Montgomery Ave,40.849629,-73.919205,19
4571,University Ave & Macombs Rd,40.8496401,-73.9161206,23
4572,Valentine Ave & E 183 St,40.856987,-73.898237,23
4573,Morris Ave & E 184 St,40.86008,-73.90079,0
4574,Bailey Ave & W 193 St,40.87069,-73.90678,23
4575,Decatur Ave & E 197 St,40.86557,-73.88807,19
4576,Goulden Ave & Bedford Park Blvd W,40.87387,-73.89533,19
4577,Jerome Ave & Bedford Park Blvd E,40.87307,-73.88971,25
4578,Grand Concourse & E 199 St,40.87142,-73.88839,21
4579,Grand Concourse & E 203 St,40.87382,-73.88661,26
4580,Goulden Ave & W 205 St,40.87812,-73.89192,19
4581,E Mosholu Pkwy & Van Cortlandt Ave E,40.87656,-73.88366,22
4582,Jerome Ave & E Mosholu Parkway S,40.87935,-73.88534,23
4583,W Mosholu Pkwy S & Sedgwick Ave,40.88226,-73.88702,37
4584,Weeks Ave & E 175 St,40.846879,-73.907342,22
4585,Morris Ave & E Burnside Ave,40.85322,-73.90546,21
4587,Stevens - River Ter & 6 St,40.74313282710551,-74.02698867022991,18
4590,Bridge St & Water St,40.702969341552716,-73.98469090461731,27
4591,Dock St & Front St,40.702709,-73.99253,29
4592,Sands St & Jay St,40.700119,-73.9862,48
4593,Myrtle Ave & Fleet Pl,40.693534,-73.981909,47
4594,Ashland Pl & Dekalb Ave,40.690065,-73.978776,47
4595,Henry St & Remsen St,40.69400964865994,-73.99465128779411,24
4596,Boerum Pl	& Pacific St,40.68848905639242,-73.99116039276123,47
4598,Nassau St	& Duffield St,40.698477,-73.98384,53
4599,Goulden Ave & W 197 St,40.87156,-73.89714,20
4600,Marion Ave & Mosholu Pkwy,40.8704956,-73.8818756582,21
4601,E Burnside Ave & Ryer Ave,40.850535,-73.901318,21
4602,Adams St & Prospect St,40.700763083261506,-73.98869812488556,59
4603,Bailey Ave & Sedgwick Ave,40.86571,-73.90857,20
4604,Jerome Ave & W 184 St,40.860814,-73.902541,20
4605,E Fordham Rd & Webster Ave,40.861748,-73.89105,35
4606,67 St & Ridge Blvd,40.638799,-74.027472,19
4607,Jerome Ave & W 195 St,40.86874,-73.89657,32
4608,Grand Concourse & E 205 St,40.875531,-73.8863864831,19
4609,Paul Ave & W 205 St,40.87704,-73.88943,19
4610,Paul Ave & Mosholu Pkwy,40.8802945,-73.8860653648,19
4611,E Mosholu Pkwy & E 204 St,40.8740704,-73.8833650931,19
4612,Macombs Rd & Featherbed Ln,40.84552,-73.91722,19
4613,Creston Ave & E 181 St,40.8549,-73.90281,23
4614,Grand Concourse & E Mosholu Pkwy S,40.877964,-73.8847550291,21
4615,Bloomfield St & 3 St,40.74007994849755,-74.03096437454224,0
4617,5 Ave & W 126 St,40.80722,-73.9418,27
4618,Prospect Pl & Vanderbilt Ave,40.67767534269111,-73.96902143955231,27
4619,Bergen Ave & Stegman St,40.70657545063453,-74.0867006778717,19
4620,Congress St & Clinton St,40.68825516598005,-73.99545192718506,44
4622,Grand Concourse & E 175 St,40.846221,-73.909232,24
4623,Buchanan Pl & Grand Ave,40.85834,-73.90626,21
4624,Ryer Ave & E 182 St,40.8558,-73.89956,26
4625,Bridge St & York St,40.70133448066992,-73.98471236228943,54
4626,Loring Pl North & W 183 St,40.8604244,-73.9093359997,20
4627,Aqueduct Ave & North St,40.8604787,-73.9057169936,20
4628,Aqueduct Ave & W 190 St,40.8649213,-73.9024238,20
4629,Webb Ave & W 190 St,40.8660052,-73.904254892,22
4630,W 225 St & Exterior St,40.873265,-73.906646,19
4631,Sedgwick Ave & Hall of Fame Tce,40.859532,-73.913303,19
4633,Grant Ave & MLK Dr,40.70919832245443,-74.08084273338318,18
4634,Jerome Ave & E 198 St,40.87144520687118,-73.89289632439613,20
4635,Grand Concourse & E 161 St,40.82713380423556,-73.9227358996868,25
4636,W 192 St & University Ave,40.866899,-73.901942,21
4637,Decatur Ave & Oliver Pl,40.867,-73.8857764,23
4638,Bainbridge Ave & E 198 St,40.8684871,-73.8884559781,23
4639,Creston Ave & E 178 St,40.850885,-73.906469,28
4640,Broadway & E 21 St,40.739888408589955,-73.98958593606949,54
4641,Broadway & W 38 St,40.7529728216068,-73.98734897375107,46
4643,E 39 St & 2 Ave,40.748033194287665,-73.973827958107,3
4645,5 Ave & E 87 St,40.78231448346993,-73.95980536937714,38
4646,Grand Concourse & E 144  St,40.81687039466032,-73.92798498272896,23
4649,12 St & Sinatra Dr N,40.750604142368964,-74.02402013540268,0
